timeindex,FR-coal-st,FR-electricity-shortage,FR-gas-gt,FR-oil-ocgt,FR-others-non-res,FR-uranium-st,FR-hydro-ror,FR-solar-pv,FR-wind-onshore,FR-biomass-ce,FR-hydro-phs,FR-hydro-reservoir,import,FR-electricity-load,FR-electricity-excess
2030-01-24 12:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6000.057902658255,3949.4,7768.596859,4800.0,0.0,8157.2538852,-8487.471037872,69440.43760898004,0.0
2030-01-24 13:00:00,1305.0,0.0,10290.8573423,0.0,4590.0,30116.8,5999.350309104904,3367.0,8589.728967000001,4800.0,0.0,8157.2538852,-9052.63157894,68163.35892465341,0.0
2030-01-24 14:00:00,1305.0,0.0,10103.6964293,0.0,4590.0,30116.8,5998.600850187223,2311.4,8863.499471,4800.0,0.0,8157.2538852,-9052.63157894,67193.61905673423,0.0
2030-01-24 15:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5997.810277963781,928.1999999999999,9218.764242,4800.0,0.0,8157.2538852,-8770.63178348,67583.99662167414,0.0
2030-01-24 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5996.9793444931465,36.4,10189.339882,4800.0,0.0,8157.2538852,-4808.31186314,71624.26124854606,0.0
2030-01-24 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5996.10880183389,0.0,10572.457123999999,4800.0,698.972830343,8157.2538852,-2112.56983537,75364.822806002,0.0
2030-01-24 18:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5995.199402044578,0.0,10743.429136,4800.0,0.0,8157.2538852,-4778.2652648,72170.21715843756,0.0
2030-01-24 19:00:00,1305.0,0.0,10834.6461563,0.0,4590.0,30116.8,5994.25189718378,0.0,11020.025253000002,4800.0,0.0,8157.2538852,-9052.63157894,67765.34561272203,0.0
2030-01-24 20:00:00,1305.0,0.0,6818.91131631,0.0,4590.0,30116.8,5993.267039310064,0.0,10863.80922,4800.0,0.0,8157.2538852,-9052.63157894,63592.40988187296,0.0
2030-01-24 21:00:00,1305.0,0.0,6483.59713558,0.0,4590.0,30116.8,5992.245580482001,0.0,10168.394465,4800.0,0.0,8157.2538852,-6105.26315789,65508.02790836291,0.0
2030-01-24 22:00:00,1305.0,0.0,2462.62478842,0.0,4590.0,30116.8,5991.188272758157,0.0,9154.178802,4800.0,0.0,8157.2538852,-2734.56515253,63842.48059584425,0.0
2030-01-24 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5990.095868197102,0.0,8392.384567000001,4800.0,0.0,8157.2538852,-3681.0349870299997,59670.49933336914,0.0
2030-01-25 00:00:00,1305.0,0.0,393.135125643,0.0,4590.0,30116.8,5988.9691188574025,0.0,7754.468793999999,4800.0,0.0,8157.2538852,-4383.869154025,58721.757769676566,0.0
2030-01-25 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5987.808561074144,0.0,7028.869316000001,4800.0,-332.817960316,8157.2538852,-5066.301784773999,56586.61201718129,0.0
2030-01-25 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5986.613868288443,0.0,6295.645168,4800.0,0.0,8157.2538852,-6578.40999405,54672.902927439216,0.0
2030-01-25 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5985.384498217948,0.0,5746.489524,4800.0,0.0,8157.2538852,-5865.76535641,54835.16255100837,0.0
2030-01-25 04:00:00,1305.0,0.0,1276.19662929,0.0,4590.0,30116.8,5984.119908580285,0.0,5259.8561740000005,4800.0,0.0,8157.2538852,-3234.20386224,58255.02273482177,0.0
2030-01-25 05:00:00,1305.0,0.0,9885.53651737,0.0,4590.0,30116.8,5982.819557093099,0.0,4812.826257,4800.0,0.0,8157.2538852,-4736.84210526,64913.39411140066,0.0
2030-01-25 06:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5981.482901474028,0.0,4480.076688,4800.0,0.0,8157.2538852,-690.7467660399998,69980.66670862793,0.0
2030-01-25 07:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5980.109399440701,327.6,4171.726063,4800.0,161.066317297,8157.2538852,-38.347002609999436,70812.00866232636,0.0
2030-01-25 08:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5978.698508710766,1419.6,3530.9846769999995,4800.0,0.0,8157.2538852,-232.63603956000043,70906.50103134602,0.0
2030-01-25 09:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5977.24968700185,2748.2,2975.101383,4800.0,0.0,8157.2538852,-1415.27979302,70495.12516217952,0.0
2030-01-25 10:00:00,1305.0,0.0,9031.30820877,0.0,4590.0,30116.8,5975.762392031598,3913.0,2876.115226,4800.0,0.0,8157.2538852,0.0,70765.23971200347,0.0
2030-01-25 11:00:00,1305.0,0.0,9650.59677491,0.0,4590.0,30116.8,5974.236081517642,4459.0,2957.3403869999997,4800.0,0.0,8157.2538852,-2073.4659652,69936.76116342685,0.0
2030-01-25 12:00:00,1305.0,0.0,6101.86980889,0.0,4590.0,30116.8,5972.670213177623,4459.0,3013.1798820000004,4800.0,0.0,8157.2538852,419.750049903,68935.5238391678,0.0
2030-01-25 13:00:00,1305.0,0.0,5755.81570445,0.0,4590.0,30116.8,5971.064244729176,3858.4,2959.9865959999997,4800.0,0.0,8157.2538852,0.0,67514.3204303768,0.0
2030-01-25 14:00:00,1305.0,0.0,7113.66074135,0.0,4590.0,30116.8,5969.417633889939,2657.2,2767.127296,4800.0,0.0,8157.2538852,-1229.67312666,66246.78642978953,0.0
2030-01-25 15:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5967.729838377548,1164.8,2921.459587,4800.0,0.0,8157.2538852,-4421.75147134,65842.09183924059,0.0
2030-01-25 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5966.000315909641,72.8,3737.1198730000006,4800.0,0.0,8157.2538852,-369.71428431999993,69616.0597897843,0.0
2030-01-25 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5964.228524203858,0.0,4833.681972,4800.0,0.0,8157.2538852,2524.479146639,73532.2435280445,0.0
2030-01-25 18:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5962.413920977834,0.0,5792.9551599999995,4800.0,0.0,8157.2538852,-1307.83818043,70657.38478574868,0.0
2030-01-25 19:00:00,1305.0,0.0,7179.07427348,0.0,4590.0,30116.8,5960.555963949202,0.0,6855.699605,4800.0,0.0,8157.2538852,-2618.3325869516,66346.0511406789,0.0
2030-01-25 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5958.654110835607,0.0,7633.550498,4800.0,0.0,8157.2538852,-143.799180478,62417.45931355751,0.0
2030-01-25 21:00:00,1305.0,0.0,1071.37740958,0.0,4590.0,30116.8,5956.707819354682,0.0,8259.580756,4800.0,0.0,8157.2538852,0.0,64256.71987013256,0.0
2030-01-25 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5954.716547224064,0.0,9140.992607999999,4800.0,-459.299260458,8157.2538852,-504.60511067,63100.858669295834,0.0
2030-01-25 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5952.679752161392,0.0,9853.540444999999,4800.0,0.0,8157.2538852,-5789.128573100001,58986.14550925689,0.0
2030-01-26 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5950.5968918843,0.0,10304.651803,4800.0,0.0,6130.98131397,-4736.84210526,58461.187903591985,0.0
2030-01-26 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5948.467832951621,0.0,10736.836039,4800.0,0.0,6725.04078447,-7684.21052631,56537.934130110545,0.0
2030-01-26 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5946.294077286935,0.0,10819.182475,4800.0,0.0,4482.0427688,-7684.21052631,54375.10879477113,0.0
2030-01-26 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5944.077535655023,0.0,10852.417066,4800.0,0.0,1575.46481836,-4619.6658872,54564.0935328105,0.0
2030-01-26 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5941.820118820661,0.0,10773.613859000001,4800.0,0.0,3622.66141749,-2947.36842105,58202.52697425527,0.0
2030-01-26 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5939.523737548627,0.0,11381.614015000001,4800.0,0.0,8157.2538852,-841.34076857,65448.85086917887,0.0
2030-01-26 06:00:00,1305.0,0.0,3799.62327869,0.0,4590.0,30116.8,5937.190302603699,0.0,12180.589729000001,4800.0,0.0,8157.2538852,0.0,70886.45719549338,0.0
2030-01-26 07:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5934.82172475065,327.6,12653.050163,4800.0,0.0,8157.2538852,2657.36833955,70541.8941125024,0.0
2030-01-26 08:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5932.4199147542595,1365.0,12754.72738,4800.0,0.0,8157.2538852,1667.68106213,70688.88224208858,0.0
2030-01-26 09:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5929.986783379305,2620.8,12796.887319999998,4800.0,0.0,8157.2538852,13.27414491000036,70330.00213348857,0.0
2030-01-26 10:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5927.5242413905635,3767.3999999999996,14277.463681,4800.0,0.0,8157.2538852,-2221.0621091599996,70720.37969842849,0.0
2030-01-26 11:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5925.034199552809,4404.4,15360.57048,4800.0,0.0,4212.36679482,-700.0983726600007,70014.0731017157,0.0
2030-01-26 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5922.5185686308205,4240.6,14661.388240999999,4800.0,0.0,4843.90302245,-1609.5898423399994,68870.61998974012,0.0
2030-01-26 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5919.979259389377,3585.4,13116.047036000002,4800.0,0.0,4148.04086969,-236.8421052599997,67344.42505981615,0.0
2030-01-26 14:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5917.418182593253,2529.8,11053.842907,4800.0,0.0,8157.2538852,-2336.9102815000006,66133.20469329112,0.0
2030-01-26 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5914.837249007226,1037.4,9834.254515,4800.0,0.0,8157.2538852,500.785464321,66256.3311135289,0.0
2030-01-26 16:00:00,1305.0,0.0,795.407786927,0.0,4590.0,30116.8,5912.238369396071,54.6,9731.231768,4800.0,0.0,8157.2538852,4500.0,69962.53180952313,0.0
2030-01-26 17:00:00,1305.0,0.0,7988.55165751,0.0,4590.0,30116.8,5909.62345452457,0.0,9799.539841,4800.0,0.0,8157.2538852,1996.51971293,74663.2885511589,0.0
2030-01-26 18:00:00,1305.0,0.0,2699.1817972,0.0,4590.0,30116.8,5906.9944151574955,0.0,9760.923130000001,4800.0,0.0,8157.2538852,4500.0,71836.15322755989,0.0
2030-01-26 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5904.353162059626,0.0,9324.5229,4800.0,0.0,8157.2538852,3311.618141247,67509.54808850712,0.0
2030-01-26 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5901.701605995737,0.0,8447.640999,4800.0,0.0,8157.2538852,488.768775813,63807.16526600861,0.0
2030-01-26 21:00:00,1305.0,0.0,137.513768465,0.0,4590.0,30116.8,5899.041657730609,0.0,7413.601194,4800.0,0.0,8157.2538852,3866.709127725,66285.91963312091,0.0
2030-01-26 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5896.3752280290155,0.0,6490.119104,4800.0,0.0,8157.2538852,3563.5727044200003,64919.12092164428,0.0
2030-01-26 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5893.704227655735,0.0,5665.398916,4800.0,0.0,8157.2538852,117.808982676,60645.96601153193,0.0
2030-01-27 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5891.030567375543,0.0,5143.4229780000005,4800.0,0.0,8157.2538852,211.993344311,60215.500774886714,0.0
2030-01-27 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5888.355794548205,0.0,4419.213881,4800.0,0.0,8157.2538852,-1068.3697762470001,58208.25378449889,0.0
2030-01-27 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5885.680002913428,0.0,4084.759974,4800.0,0.0,8157.2538852,-2527.54955736,56411.94430475096,0.0
2030-01-27 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5883.002922805904,0.0,3728.284226,4800.0,0.0,8157.2538852,-1862.01238122,56718.32865278448,0.0
2030-01-27 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5880.324284560327,0.0,3431.415457,4800.0,0.0,8157.2538852,2268.771079,60549.56470576438,0.0
2030-01-27 05:00:00,1305.0,0.0,9614.3433355,0.0,4590.0,30116.8,5877.643818511391,0.0,3205.9943309999994,4800.0,0.0,8157.2538852,0.0,67667.03537020659,0.0
2030-01-27 06:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5874.961254993792,0.0,3091.310324,4800.0,0.0,8157.2538852,4403.8414825475,73579.96694674132,0.0
2030-01-27 07:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5872.27632434222,145.6,3143.023527,4800.0,0.0,8157.2538852,4102.312752318,73473.06648886047,0.0
2030-01-27 08:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5869.588756891369,873.6,3082.026167,4800.0,0.0,8157.2538852,3131.61333174,73166.68214082695,0.0
2030-01-27 09:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5866.898282975937,1929.2,2868.3111519999998,4800.0,0.0,8157.2538852,1133.69421469,72007.95753486842,0.0
2030-01-27 10:00:00,1305.0,0.0,10316.8991419,0.0,4590.0,30116.8,5864.204632930611,3039.3999999999996,2961.287275,4800.0,0.0,8157.2538852,0.0,71150.8449350737,0.0
2030-01-27 11:00:00,1305.0,0.0,9117.42658691,0.0,4590.0,30116.8,5861.50753709009,3894.7999999999997,3619.072041,4800.0,0.0,8157.2538852,-1489.78355694,69972.0764932625,0.0
2030-01-27 12:00:00,1305.0,0.0,4764.34814117,0.0,4590.0,30116.8,5858.806725789064,4040.4,4072.605353,4800.0,0.0,8157.2538852,0.0,67705.21410516404,0.0
2030-01-27 13:00:00,1305.0,0.0,4816.75882183,0.0,4590.0,30116.8,5856.1019293622285,3476.2000000000003,4132.481438,4800.0,0.0,8157.2538852,-1453.36424873,65797.23182566559,0.0
2030-01-27 14:00:00,1305.0,0.0,8054.92983334,0.0,4590.0,30116.8,5853.392878144277,2275.0,3918.497317,4800.0,0.0,8157.2538852,-4736.84210526,64334.031808421394,0.0
2030-01-27 15:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5850.679302469904,873.6,4409.077555,4800.0,0.0,8157.2538852,-6967.18232579,64376.028416874586,0.0
2030-01-27 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5847.9609326738,36.4,5602.562665,4800.0,0.0,8157.2538852,-3121.088220683,68575.68926219385,0.0
2030-01-27 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5845.237499090663,0.0,6493.0344190000005,4800.0,0.0,8157.2538852,629.0554896450001,73177.18129294024,0.0
2030-01-27 18:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5842.508732055185,0.0,7063.539139,4800.0,0.0,8157.2538852,-2549.19146603,70566.71029022474,0.0
2030-01-27 19:00:00,1305.0,0.0,10093.9903084,0.0,4590.0,30116.8,5839.774361902056,0.0,7381.353325,4800.0,0.0,8157.2538852,-5382.620146184,66901.55173430976,0.0
2030-01-27 20:00:00,1305.0,0.0,2949.31375592,0.0,4590.0,30116.8,5837.034118965973,0.0,7611.932316,4800.0,0.0,8157.2538852,-1389.31897114,63978.01510494319,0.0
2030-01-27 21:00:00,1305.0,0.0,4166.57563654,0.0,4590.0,30116.8,5834.287733581632,0.0,7696.8352589999995,4800.0,0.0,8157.2538852,0.0,66666.75251432144,0.0
2030-01-27 22:00:00,1305.0,0.0,5561.51594307,0.0,4590.0,30116.8,5831.534936083721,0.0,7548.692405999999,4800.0,0.0,8157.2538852,-2436.17565508,65474.62151527515,0.0
2030-01-27 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5828.7754568069395,0.0,7240.431482999999,4800.0,0.0,8157.2538852,-1036.27811,61001.98271501014,0.0
2030-01-28 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5826.009026085974,0.0,6881.399228,4800.0,0.0,8157.2538852,-1529.68308732,60146.7790519633,0.0
2030-01-28 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5823.235396382754,0.0,6687.9120139999995,4800.0,0.0,8157.2538852,-3714.820836588,57765.38045899249,0.0
2030-01-28 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5820.454408668099,0.0,6665.8004710000005,4800.0,0.0,8157.2538852,-6028.37582202,55426.93294284881,0.0
2030-01-28 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5817.66592604007,0.0,6529.812239,4800.0,-936.040538781,8157.2538852,-5560.600454429999,54819.891057025394,0.0
2030-01-28 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5814.869811596717,0.0,6089.913630999999,4800.0,0.0,8157.2538852,-4773.049712946,56100.787614847766,0.0
2030-01-28 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5812.065928436103,0.0,5699.979036999999,4800.0,0.0,8157.2538852,-2172.62588687,58308.472963762186,0.0
2030-01-28 06:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5809.2541396562765,0.0,5472.943275,4800.0,0.0,8157.2538852,1123.92854936,61375.17984921918,0.0
2030-01-28 07:00:00,1305.0,0.0,3662.28791742,0.0,4590.0,30116.8,5806.434308355293,291.2,5110.906003,4800.0,0.0,8157.2538852,-215.020307392,63624.86180658679,0.0
2030-01-28 08:00:00,1305.0,0.0,4873.6259919,0.0,4590.0,30116.8,5803.606297631211,1528.8000000000002,4341.531949,4800.0,0.0,8157.2538852,0.0,65516.61812372834,0.0
2030-01-28 09:00:00,1305.0,0.0,3576.70108591,0.0,4590.0,30116.8,5800.769970582084,3166.7999999999997,3814.3084440000002,4800.0,0.0,8157.2538852,0.0,65327.63338568897,0.0
2030-01-28 10:00:00,1305.0,0.0,1974.5893306,0.0,4590.0,30116.8,5797.925190305964,4568.2,4427.331912,4800.0,0.0,8157.2538852,0.0,65737.1003181076,0.0
2030-01-28 11:00:00,1305.0,0.0,968.415094713,0.0,4590.0,30116.8,5795.07181990091,5168.799999999999,4696.393061,4800.0,0.0,8157.2538852,1300.0,66897.73386081401,0.0
2030-01-28 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5792.209722464975,5023.200000000001,4766.360621,4800.0,0.0,8157.2538852,-765.611735257,63785.212493408086,0.0
2030-01-28 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5789.338761096219,4258.8,4910.063225,4800.0,0.0,8157.2538852,-2183.651229735,61743.60464155856,0.0
2030-01-28 14:00:00,1305.0,0.0,747.193896586,0.0,4590.0,30116.8,5786.4587988926905,2802.8,5027.258888,4800.0,0.0,8157.2538852,-2756.4756484400004,60576.28982023459,0.0
2030-01-28 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5783.569698952448,1055.6000000000001,4754.250851,4800.0,0.0,8157.2538852,-59.6786797109,60502.795755441504,0.0
2030-01-28 16:00:00,1305.0,0.0,10443.6236177,0.0,4590.0,30116.8,5780.671324373545,54.6,5790.892014,4800.0,0.0,8157.2538852,-6220.8935672200005,64817.94727400705,0.0
2030-01-28 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5777.763538254038,0.0,7620.050346999999,4800.0,0.0,8157.2538852,-4223.543795541,69384.1239749178,0.0
2030-01-28 18:00:00,1305.0,0.0,4328.92866057,0.0,4590.0,30116.8,5774.846203691984,0.0,8953.246321999999,4800.0,0.0,8157.2538852,-247.366901509,67778.70816995711,0.0
2030-01-28 19:00:00,1305.0,0.0,327.537383449,0.0,4590.0,30116.8,5771.9191837854305,0.0,9814.340671,4800.0,0.0,8157.2538852,0.0,64882.8511234347,0.0
2030-01-28 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5768.982341632441,0.0,10206.248709000001,4800.0,0.0,8157.2538852,-2270.07362969,62674.21130614635,0.0
2030-01-28 21:00:00,1305.0,0.0,1311.25981204,0.0,4590.0,30116.8,5766.03554033107,0.0,10171.803141,4800.0,0.0,8157.2538852,0.0,66218.15237857144,0.0
2030-01-28 22:00:00,1305.0,0.0,3187.62690173,0.0,4590.0,30116.8,5763.078642979366,0.0,9867.66851,4800.0,0.0,8157.2538852,-2015.01229197,65772.41564794324,0.0
2030-01-28 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5760.111512675392,0.0,9220.244325,4800.0,-454.853165895,8157.2538852,-1491.33651771,62003.2200392692,0.0
2030-01-29 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5757.134012517195,0.0,8531.736624000001,4800.0,0.0,8157.2538852,-1921.87787583,61336.0466458878,0.0
2030-01-29 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5754.14587580429,0.0,8155.930095000001,4800.0,0.0,8157.2538852,-4021.83757723,58857.2922787755,0.0
2030-01-29 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5751.146316641981,0.0,8221.143449,4800.0,0.0,4385.28375375,-2947.36842105,56222.005098337664,0.0
2030-01-29 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5748.134419337034,0.0,8051.561818,4800.0,0.0,8157.2538852,-7586.161083409999,55182.58903912114,0.0
2030-01-29 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5745.109268196208,0.0,7896.242805,4800.0,0.0,8157.2538852,-7020.2589236,55590.1470347919,0.0
2030-01-29 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5742.069947526271,0.0,8049.2744170000005,4800.0,0.0,8157.2538852,-5971.438937270001,56788.959312455765,0.0
2030-01-29 06:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5739.015541633979,0.0,8010.971663000001,4800.0,0.0,8157.2538852,-4134.726766,58584.31432382975,0.0
2030-01-29 07:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5735.945134826099,163.8,8095.874606,4800.0,0.0,8157.2538852,-2434.19828774,60530.47533828566,0.0
2030-01-29 08:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5732.857811409387,1346.8000000000002,8899.066314,4800.0,0.0,8157.2538852,-1337.23322963,63610.544780977754,0.0
2030-01-29 09:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5729.752655690613,3239.6000000000004,10537.563046000001,4800.0,-37.7536882059,8157.2538852,-2947.36842105,65490.84747763206,0.0
2030-01-29 10:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5726.6287519765365,5132.4,10988.719255000002,4800.0,0.0,8157.2538852,-4268.4034562199995,66548.39843595336,0.0
2030-01-29 11:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5723.485184573917,6224.400000000001,10729.25622,4800.0,0.0,8157.2538852,-3933.3454376200007,67712.84985215553,0.0
2030-01-29 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5720.321037789517,5969.6,10372.825323000001,4800.0,0.0,4038.42907635,-2947.36842105,63965.607016082016,0.0
2030-01-29 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5717.135395930102,4914.0,10100.714306,4800.0,0.0,7778.21947644,-7684.21052631,61637.658652051636,0.0
2030-01-29 14:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5713.927343302432,3276.0,9519.445346,4800.0,0.0,8157.2538852,-7046.261478730001,60432.16509577022,0.0
2030-01-29 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5710.695964213271,1310.4,8287.388375999999,4800.0,0.0,8157.2538852,-3357.639790559,60919.898434851624,0.0
2030-01-29 16:00:00,1305.0,0.0,2249.10121472,0.0,4590.0,30116.8,5707.4403429693775,72.8,8373.143488000002,4800.0,0.0,8157.2538852,0.0,65371.538930890034,0.0
2030-01-29 17:00:00,1305.0,0.0,7679.88238677,0.0,4590.0,30116.8,5704.159563877518,0.0,8549.587322000001,4800.0,0.0,8157.2538852,0.0,70902.68315785029,0.0
2030-01-29 18:00:00,1305.0,0.0,8204.21972261,0.0,4590.0,30116.8,5700.85271124445,0.0,8072.462384,4800.0,0.0,8157.2538852,0.0,70946.58870305135,0.0
2030-01-29 19:00:00,1305.0,0.0,6350.97650491,0.0,4590.0,30116.8,5697.51886937694,0.0,7290.888857999999,4800.0,0.0,8157.2538852,0.0,68308.43811749172,0.0
2030-01-29 20:00:00,1305.0,0.0,574.758229594,0.0,4590.0,30116.8,5694.157122581751,0.0,6318.8779859999995,4800.0,0.0,8157.2538852,4500.0,66056.84722337623,0.0
2030-01-29 21:00:00,1305.0,0.0,7780.88176538,0.0,4590.0,30116.8,5690.766555165643,0.0,5684.684846,4800.0,0.0,8157.2538852,438.848589962,68564.23564170662,0.0
2030-01-29 22:00:00,1305.0,0.0,5510.07207218,0.0,4590.0,30116.8,5687.346251435376,0.0,5270.530712,4800.0,0.0,8157.2538852,2118.359649641,67555.36257045605,0.0
2030-01-29 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5683.895295697717,0.0,4788.068504999999,4800.0,0.0,8157.2538852,4705.93832123,64146.9560071299,0.0
2030-01-30 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5680.412772259422,0.0,4357.678309000001,4800.0,0.0,8157.2538852,4950.826302631,63957.97126909053,0.0
2030-01-30 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5676.898160061142,0.0,4076.327986,4800.0,0.0,8157.2538852,3459.42559393,62181.70562519527,0.0
2030-01-30 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5673.35251657904,0.0,3870.058237,4800.0,0.0,8157.2538852,1845.25192382,60357.7165626032,0.0
2030-01-30 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5669.77729392317,0.0,3655.0873940000006,4800.0,0.0,8157.2538852,2521.94280897,60815.86138209258,0.0
2030-01-30 04:00:00,1305.0,0.0,2510.66580873,0.0,4590.0,30116.8,5666.17394420358,0.0,3504.2086299999996,4800.0,0.0,8157.2538852,4500.0,65150.10226813684,0.0
2030-01-30 05:00:00,1305.0,0.0,8721.11411889,0.0,4590.0,30116.8,5662.543919530325,0.0,3413.60961,4800.0,0.0,8157.2538852,5800.0,72566.32153362107,0.0
2030-01-30 06:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5658.888672013452,0.0,3403.024774,4800.0,0.0,8157.2538852,8900.14696253,78171.91429374836,0.0
2030-01-30 07:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5655.209653763011,473.2,3397.46325,4800.0,0.0,8157.2538852,9210.26135605,78945.9881450106,0.0
2030-01-30 08:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5651.508316889053,2256.8,3262.641144,4800.0,0.0,8157.2538852,8262.90118027,79643.70452635796,0.0
2030-01-30 09:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5647.786113501629,4004.0,3175.271396,4800.0,0.0,8157.2538852,6698.422095554,79735.33349025584,0.0
2030-01-30 10:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5644.044495710791,5187.0,3267.6644559999995,4800.0,0.0,8157.2538852,6232.341960947,80540.90479785799,0.0
