timeindex,AT-electricity,BE-electricity,CH-electricity,CZ-electricity,DE-electricity,DK-electricity,FR-electricity,IT-electricity,NL-electricity,NO-electricity,PL-electricity,SE-electricity,AT-biomass-bus,BE-biomass-bus,CH-biomass-bus,CZ-biomass-bus,DE-biomass-bus,DK-biomass-bus,FR-biomass-bus,IT-biomass-bus,NL-biomass-bus,NO-biomass-bus,PL-biomass-bus,SE-biomass-bus
2030-12-01 03:00:00,122.95,122.95,116.8025,122.95,122.95,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 04:00:00,122.95,122.95,116.8025,122.95,122.95,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 05:00:00,122.95,129.421052632,116.8025,122.95,122.95,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,38.8263157895,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 06:00:00,122.95,129.421052632,116.8025,122.95,122.95,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,38.8263157895,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 07:00:00,122.95,129.421052632,116.8025,122.95,122.95,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,38.8263157895,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 08:00:00,122.95,129.421052632,116.8025,122.95,122.95,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,38.8263157895,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 09:00:00,122.95,129.421052632,116.8025,122.95,116.8025,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,38.8263157895,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 10:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 11:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 12:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 13:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 14:00:00,122.95,122.95,116.8025,129.421052632,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 15:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,110.962375,122.95,116.8025,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 16:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,110.962375,122.95,116.8025,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 17:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,110.962375,122.95,116.8025,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 18:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,110.962375,122.95,116.8025,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 19:00:00,122.95,122.95,116.8025,129.421052632,122.95,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 20:00:00,122.95,122.95,116.8025,129.421052632,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 21:00:00,122.95,122.95,116.8025,122.95,122.95,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 22:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,122.95,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-01 23:00:00,122.95,122.95,116.8025,122.95,116.8025,110.962375,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-02 00:00:00,122.95,122.95,116.8025,122.95,116.8025,110.962375,116.8025,122.95,122.95,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,36.885,0.0,35.04075,31.624276875
2030-12-02 01:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-02 02:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-02 03:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,110.962375,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,33.2887125,31.624276875
2030-12-02 04:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-02 05:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-02 06:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-02 07:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-02 08:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-02 09:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-02 10:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-02 11:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,116.8025,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,35.04075,36.885,0.0,36.885,31.624276875
2030-12-02 12:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,110.962375,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,36.885,0.0,36.885,31.624276875
2030-12-02 13:00:00,122.95,122.95,116.8025,129.421052632,122.95,116.8025,116.8025,116.8025,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,35.04075,36.885,0.0,36.885,31.624276875
2030-12-02 14:00:00,122.95,122.95,116.8025,129.421052632,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-02 15:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,110.962375,122.95,116.8025,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-02 16:00:00,124.597020799,129.421052632,124.597020799,129.421052632,131.154758736,124.597020799,122.95,122.95,136.232686981,112.448811271,124.597020799,118.367169759,33.2887125,38.8263157895,37.3791062397,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-02 17:00:00,129.421052632,129.421052632,129.421052632,129.421052632,136.232686981,129.421052632,129.421052632,122.95,136.232686981,116.8025,129.421052632,122.95,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-02 18:00:00,129.421052632,129.421052632,129.421052632,129.421052632,136.232686981,129.421052632,129.421052632,122.95,136.232686981,116.8025,129.421052632,122.95,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-02 19:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,136.232686981,110.962375,122.95,116.8025,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-02 20:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,129.421052632,110.962375,122.95,116.8025,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,38.8263157895,0.0,36.885,31.624276875
2030-12-02 21:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,110.962375,122.95,116.8025,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-02 22:00:00,122.95,129.421052632,122.95,122.95,129.421052632,122.95,122.95,122.95,122.95,110.962375,122.95,116.8025,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-02 23:00:00,122.95,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-03 00:00:00,122.95,122.95,116.8025,122.95,122.95,116.8025,116.8025,116.8025,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,35.04075,36.885,0.0,36.885,31.624276875
2030-12-03 01:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,110.962375,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,36.885,0.0,36.885,31.624276875
2030-12-03 02:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,110.962375,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,36.885,0.0,36.885,31.624276875
2030-12-03 03:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,110.962375,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,36.885,0.0,36.885,31.624276875
2030-12-03 04:00:00,122.95,122.95,116.8025,129.421052632,122.95,116.8025,116.8025,116.8025,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,35.04075,36.885,0.0,36.885,31.624276875
2030-12-03 05:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,110.962375,122.95,116.8025,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-03 06:00:00,136.232686981,129.421052632,129.421052632,143.402828401,143.402828401,136.232686981,122.95,122.95,136.232686981,133.524724583,150.950345685,140.552341667,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-03 07:00:00,136.232686981,129.421052632,129.421052632,143.402828401,143.402828401,136.232686981,122.95,122.95,136.232686981,136.232686981,150.950345685,143.402828401,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-03 08:00:00,136.232686981,129.421052632,129.421052632,143.402828401,143.402828401,136.232686981,122.95,122.95,136.232686981,136.232686981,150.950345685,143.402828401,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-03 09:00:00,129.421052632,129.421052632,129.421052632,136.232686981,136.232686981,129.421052632,122.95,122.95,136.232686981,129.421052632,143.402828401,136.232686981,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-03 10:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,116.8025,129.421052632,122.95,136.232686981,129.421052632,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,35.04075,38.8263157895,0.0,36.885,31.624276875
2030-12-03 11:00:00,122.95,122.95,116.8025,129.421052632,122.95,122.95,116.8025,110.962375,122.95,116.8025,129.421052632,122.95,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,36.885,0.0,36.885,31.624276875
2030-12-03 12:00:00,122.95,122.95,116.8025,129.421052632,122.95,122.95,116.8025,110.962375,129.421052632,116.8025,136.232686981,122.95,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,38.8263157895,0.0,36.885,31.624276875
2030-12-03 13:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,116.8025,122.95,129.421052632,122.95,136.232686981,129.421052632,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,38.8263157895,0.0,36.885,31.624276875
2030-12-03 14:00:00,124.597020799,122.95,124.597020799,138.057640774,131.154758736,124.597020799,116.8025,122.95,129.421052632,122.95,145.323832394,129.421052632,33.2887125,36.885,37.3791062397,0.0,28.5409098797,35.04075,0.0,36.885,38.8263157895,0.0,36.885,31.624276875
2030-12-03 15:00:00,129.421052632,129.421052632,129.421052632,143.402828401,136.232686981,136.232686981,122.95,122.95,136.232686981,129.421052632,155.736666667,136.232686981,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-03 16:00:00,129.421052632,129.421052632,129.421052632,143.402828401,136.232686981,136.232686981,122.95,122.95,136.232686981,129.421052632,155.736666667,136.232686981,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,40.8698060942,0.0,36.885,31.624276875
2030-12-03 17:00:00,129.421052632,129.421052632,129.421052632,143.402828401,136.232686981,129.421052632,122.95,122.95,129.421052632,122.95,155.736666667,129.421052632,33.2887125,38.8263157895,38.8263157895,0.0,28.5409098797,35.04075,0.0,36.885,38.8263157895,0.0,36.885,31.624276875
2030-12-03 18:00:00,124.597020799,129.421052632,124.597020799,138.057640774,131.154758736,124.597020799,122.95,122.95,124.597020799,118.367169759,145.323832394,124.597020799,33.2887125,38.8263157895,37.3791062397,0.0,28.5409098797,35.04075,0.0,36.885,37.3791062397,0.0,36.885,31.624276875
2030-12-03 19:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,116.8025,136.232686981,122.95,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-03 20:00:00,122.95,122.95,116.8025,129.421052632,122.95,122.95,116.8025,122.95,122.95,116.8025,122.95,116.8025,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-03 21:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-03 22:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,36.885,31.624276875
2030-12-03 23:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-04 00:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-04 01:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-04 02:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-04 03:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-04 04:00:00,116.8025,122.95,116.8025,116.8025,110.962375,110.962375,116.8025,122.95,116.8025,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,35.04075,31.624276875
2030-12-04 05:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-04 06:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,116.8025,122.95,122.95,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-04 07:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,122.95,122.95,122.95,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-04 08:00:00,122.95,129.421052632,122.95,129.421052632,129.421052632,122.95,122.95,122.95,122.95,122.95,122.95,122.95,33.2887125,38.8263157895,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-04 09:00:00,122.95,122.95,116.8025,129.421052632,122.95,122.95,116.8025,122.95,122.95,116.8025,122.95,116.8025,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-04 10:00:00,122.95,122.95,116.8025,129.421052632,122.95,122.95,116.8025,122.95,122.95,116.8025,122.95,116.8025,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-04 11:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,116.8025,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-04 12:00:00,122.95,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,116.8025,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-12-04 13:00:00,122.95,122.95,116.8025,129.421052632,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,110.962375,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
