timeindex,AT-electricity,BE-electricity,CH-electricity,CZ-electricity,DE-electricity,DK-electricity,FR-electricity,IT-electricity,NL-electricity,NO-electricity,PL-electricity,SE-electricity
2030-03-26 09:00:00,441.119144318,4048.885554404,3169.15895093,283.6473929240001,-15036.348409496,5342.48339603,-8875.121024726,482.971871886,5438.015205891,663.157894737,3200.0,-729.719364238
2030-03-26 10:00:00,-116.88493568,4184.587689568,2584.5460886700002,192.16059843200003,-11739.683007276999,4860.301994898,-12533.66634396,1954.8292492199998,4595.170853086,5095.0,3200.0,-4111.633678839
2030-03-26 11:00:00,-111.547212794,4587.8226219,2507.57462424,200.24377591000007,-11753.529338034,4586.642169146,-13789.473684199998,3228.8688165900003,4445.9238586050005,5095.0,3200.0,-4128.513451207
2030-03-26 12:00:00,-193.694259432,4329.688514452,2406.4771690099997,300.1580102810001,-11776.555169682,4189.735794523,-13789.473684199998,3335.28719052,4242.964466276,1589.495242586,3200.0,483.69916366000007
2030-03-26 13:00:00,-217.82249054,4294.877427763,2489.7666362173,623.9491259650001,-13259.390555549999,3712.6399229084,-13789.473684199998,4413.7449307712,4561.3427825478,1590.725682518,3200.0,683.421052632
2030-03-26 14:00:00,-107.720103095,4549.434942873,2543.4306086456,981.550764002,-13834.36829708,3428.853958623,-13789.473684199998,4445.7091159415,5237.893314252001,4585.333197706,3200.0,-3206.052631578
2030-03-26 15:00:00,-1105.26315789,3800.0,-3166.5010690299996,1441.20230741,-6548.67346815,2758.1953820669996,-13789.473684199998,9793.17601558,6400.0,-736.842105263,2600.0,-3199.999999998
2030-03-26 16:00:00,-3675.4222462999996,2800.0,-5950.3724224200005,1000.0,9262.064319671,3392.479135687,-12421.05263157,10597.440615610001,1400.0,-293.75920100300027,600.0,-8473.684210528
2030-03-26 17:00:00,-3052.401690833,2800.0,-5461.02564884,1000.0,13252.755972694,2440.0,-12421.05263157,5550.0,700.0,-2210.526315793,600.0,-4584.210526318
2030-03-26 18:00:00,-3513.8818425,2800.0,-5126.858184818,1000.0,10173.40717147,334.9784507290001,-13411.411853193,11314.3144731,1029.551050718,1484.4736842070001,600.0,-8473.684210528
2030-03-26 19:00:00,-4045.7869218799997,2800.0,-5325.60727594,1000.0,14004.960188361,1390.34119321,-13789.473684199998,7708.96356421,836.07660182,1484.4736842070001,600.0,-8473.684210528
2030-03-26 20:00:00,-3851.30923607,2800.0,-5015.78947368,1000.0,9564.832243219,923.0647695279999,-13789.473684199998,11550.0,1400.0,-2210.526315793,600.0,-4584.210526318
2030-03-26 21:00:00,-2157.89473684,3800.0,-5015.78947368,1000.0,4296.93904586,438.3331435869999,-13789.473684199998,11550.0,3172.1579064400003,1484.4736842070001,600.0,-7142.289735638
2030-03-26 22:00:00,-1499.759495588,3800.0,-5015.78947368,974.771520813,1233.2826482399996,-10.501998701000048,-13789.473684199998,11550.0,4752.6314841700005,2958.157894737,-375.6370631799999,-6307.665253425001
2030-03-26 23:00:00,-1105.26315789,4472.392507132,-3190.86262136,1023.400527615,-1360.857965194,-94.40954042999999,-13789.473684199998,10796.51479721,4504.671799274999,2958.157894737,-1407.006515258,-4565.718489297
2030-03-27 00:00:00,-1023.12989439,4219.063792739,4034.6116845309994,876.687786099,-2749.4522073559992,-283.120268249,-13789.473684199998,5644.627074156,4268.9936268970005,2958.157894737,-1791.922146838,-3889.47368421
2030-03-27 01:00:00,-1044.00832633,4284.266912503,4196.411697023,683.6031811983,-2698.4017546298,-382.906710543,-13789.473684199998,5704.005183599,4222.406110745,-608.926910763,-1776.507637618,-134.647573158
2030-03-27 02:00:00,-1105.26315789,4545.036986618,-2306.58508572,782.987930627,-1988.6668273779997,-395.430480092,-13789.473684199998,10566.35603889,4325.384104789,2958.157894737,-1436.585867017,-3889.47368421
2030-03-27 03:00:00,-1746.181560343,3338.455247548,-5127.05880885,1208.872482331,1574.551898441,293.48243832700007,-13672.34806823,11550.0,4889.97044893,2958.157894737,-507.10458439199994,-6489.262006918
2030-03-27 04:00:00,-2495.48577976,2800.0,-4941.66230921,1000.0,5860.8545095910995,1601.795706557,-9451.41993689,9194.57919375,1400.0,1484.4736842070001,600.0,-8473.684210528
2030-03-27 05:00:00,-6043.53905978,2800.0,-4638.59317459,1000.0,6869.531201259,1703.1578947369999,-8171.756941541,9956.66351586,1400.0,-2210.526315793,600.0,-4584.210526318
2030-03-27 06:00:00,-2157.89473684,2800.0,-5059.19452249,1000.0,2452.789368542,3039.743835307,-7684.21052631,10356.234796370001,1649.100099885,-3617.458884823,600.0,-4584.210526318
2030-03-27 07:00:00,-1105.26315789,3800.0,-5935.04477672,1464.53929834,-10190.89789135,2440.0,-7684.21052631,11188.29253788,5700.0,-736.842105263,2805.973013528,-3199.999999998
2030-03-27 08:00:00,1564.3254434,3800.0,3168.6302272400003,593.708276912,-23412.061043769998,3263.376295277,-3956.96750565,7345.9659917,6400.0,2958.157894737,3200.0,-7089.473684208
2030-03-27 09:00:00,910.838448002,4900.60869918,2938.69360885,299.2104494370001,-19427.664682313,3141.9991744090003,-7236.66007475,3035.78706554,5241.46452718,4473.258679048,3200.0,-3206.052631578
2030-03-27 10:00:00,-234.453841312,5187.60034688,2352.72086977,274.72840337700006,-13083.031914703999,2865.006408432,-11078.07735427,2190.0505894,4176.991159901,5535.620807998,3200.0,-3206.052631578
2030-03-27 11:00:00,-850.813186684,4938.24671616,2545.0735527300003,237.87623086410008,-11053.8764746222,2673.429658052,-13789.473684199998,3189.39626029,3973.2515739830005,6183.8358128,3183.695368697,-3188.8898617860004
2030-03-27 12:00:00,-1442.545505607,4679.204705885,2501.850396917,368.42105263200006,-10989.47368422,2318.32040035,-13599.87265295,3444.687266002,4074.2055773409847,2997.895615310764,2768.516065876,1137.614667499
2030-03-27 13:00:00,-1730.42583138,4858.66523502,2525.67239042,641.689500834,-12994.775051384,1784.1570042970002,-13789.473684199998,5550.0,4585.6155420899995,2805.05084592,2663.1493086847,1248.5270434898
2030-03-27 14:00:00,-1763.2672120050001,3881.4634234582,2584.64193865,869.3219526089999,-14772.254507901001,1446.1150565569997,-13789.473684199998,6937.73335179,5614.2490279388,6365.53321754,2601.19518876592,-2123.6614803178104
2030-03-27 15:00:00,-2092.500751079,3800.0,2873.9869081300003,1297.770205252,-17064.556381099002,2017.901213137,-13789.473684199998,10989.71243727,6400.0,4358.157894737,3200.0,-4521.052631578
2030-03-27 16:00:00,-2058.04322995,3800.0,-5660.763419798,1737.8770429410001,-485.039205907,2000.2452159529998,-8373.711635659,11550.0,1400.0,2509.480128499,600.0,-8473.684210528
2030-03-27 17:00:00,-5167.188662619999,2800.0,-5629.2237823,1000.0,6839.577812757,1207.321415954,-8520.740977282,10897.76259318,1400.0,1484.4736842070001,600.0,-8473.684210528
2030-03-27 18:00:00,-3333.94631136,2788.7148824529,-5288.95465174,1000.0,7066.114244416,778.14232272,-10163.26363705,10574.50691915,1410.7208616696998,1484.4736842070001,600.0,-8473.684210528
2030-03-27 19:00:00,-2564.2149527459997,3800.0,-5015.78947368,2093.95444852,3215.656621211,325.2731836270001,-13789.473684199998,11550.0,3472.12575618,1484.4736842070001,600.0,-7023.279251458
2030-03-27 20:00:00,-2753.331033886,2800.0,-4450.124991486,1442.683694708,-172.8951970450007,-66.87793160000001,-13289.07623523,11550.0,6400.0,-964.866432369,600.0,-2721.014919649
2030-03-27 21:00:00,-2093.040595931,3800.0,-4234.538925933,938.388566139,-4445.623496149001,-552.4814165600001,-13714.34494337,11550.0,6400.0,2958.157894737,2249.28808498,-4715.116514423
2030-03-27 22:00:00,-3487.083906901,3800.0,4030.89515163,635.192325286,-5570.094786939998,-866.037117686,-13789.473684199998,8383.20291104,5497.11312869,2958.157894737,1100.398798532,-4521.052631578
2030-03-27 23:00:00,-3506.509034834,4500.691714846,4136.019340139999,739.884129216,-6143.951220229999,-991.460284603,-13789.473684199998,8226.1820843,4962.429773846,3936.887270373,361.794625629,-4270.31013224
2030-03-28 00:00:00,-3345.869324251,4634.308835177,4069.859082300001,622.5130053089999,-5773.852848129998,-1071.100129339,-13789.473684199998,8204.99255948,4717.352286948,4012.545122872,164.41618759300002,-4277.432161196
2030-03-28 01:00:00,-1950.475606802,4728.814497162,3767.6461698059993,541.05563454,-5723.033096070001,-1120.563231031,-13789.473684199998,7101.21040024,4595.578939794,4059.535069479,94.2437087954,-3988.6775882052
2030-03-28 02:00:00,-1468.595147084,3800.0,1188.5426001500005,603.460719655,-3935.0445164559997,-883.855715994,-13789.473684199998,8649.23327174,4594.64661983,3695.0,433.82811793999997,-4521.052631578
2030-03-28 03:00:00,-2157.89473684,3800.0,-3871.54869305,1117.651054217,628.4721651049995,-324.794822386,-13344.34544371,10312.99025698,4957.803153299999,2958.157894737,600.0,-6338.9971398729995
2030-03-28 04:00:00,-5792.3995486700005,2800.0,-2935.22330427,1000.0,7069.5028503680005,753.975495655,-7684.21052631,8338.46213905,1400.0,-2210.526315793,600.0,-4584.210526318
2030-03-28 05:00:00,-2676.084960019,2800.0,-6315.78947368,1000.0,3256.3578407942,1651.4977591852,-7684.21052631,11550.0,1400.0,1484.4736842070001,600.0,-8473.684210528
2030-03-28 06:00:00,-2157.89473684,2800.0,-5253.47341203,1000.0,1859.6807221459999,1703.1578947369999,-7684.21052631,10540.79974143,2212.5533139609997,-2210.526315793,600.0,-4584.210526318
2030-03-28 07:00:00,-1105.26315789,3800.0,-2503.00343103,1767.35562919,-12979.88597036,1546.4553640669997,-6265.43393619,10202.162239379999,6400.0,-736.842105263,2600.0,-4419.260494038
2030-03-28 08:00:00,1538.29184302,3800.0,3265.84853685,763.1368171220001,-24274.08183676,433.496351107,-2712.0940580200004,4730.756498340001,6400.0,5380.514738526999,3200.0,-4521.052631578
2030-03-28 09:00:00,1324.06710732,5194.31337335,3129.56857173,476.7397420520001,-21344.16249315,-1094.7368421030005,-4671.65722502,1638.07436377,4932.3017122599995,6058.157894737,3059.16515253,-617.805423715
2030-03-28 10:00:00,793.57922241,5552.17135735,3178.65914917,3475.296827505,-22050.666933470002,-2486.4732058530003,-7568.08825029,4389.68383778,3855.6090975300003,6795.0,2118.46801387,-134.4736842100001
2030-03-28 11:00:00,699.3065930399998,5187.31471947,4290.727517599,3584.8176150628,-26392.20623074,-3661.8371477730007,-6350.430584624,7275.48660363,3502.826611087,7495.0,1382.8443183223,465.5263157899999
2030-03-28 12:00:00,511.85060273199997,5335.25124766,2345.3379290730004,3546.2573970341,-26499.647242198,-4506.779878407,-4923.11450939,8859.31103769,3347.103949837,7495.0,1419.4765254495999,465.5263157899999
2030-03-28 13:00:00,342.40164201000016,5141.13504432,4337.32336041,3600.0,-24606.155245825,-4923.659421639,-9052.63157894,9599.54280761,3593.618461599,7454.9274171649995,1368.421052632,465.5263157899999
2030-03-28 14:00:00,81.80372994070012,5043.8610163,2732.4569883118293,3600.0,-22405.697758778002,-4965.554516,-9052.63157894,9510.54856146,4390.67261442,6751.29116735,1368.421052632,511.5356133199998
2030-03-28 15:00:00,403.4092134299999,3800.0,3027.7805033699997,1230.58382441,-20720.734596015,-4498.5848913770005,-10997.433755639999,10843.60852179,5988.976827378,6490.813865918,1421.724902261,414.88765864200013
2030-03-28 16:00:00,567.8608018099999,3800.0,2284.21052632,1613.42929427,-22462.23197231,-4655.750854533,-7104.53814343,11550.0,6400.0,6058.157894737,-109.415813751,-447.56534933600005
2030-03-28 17:00:00,627.56288511,3800.0,4087.2731778899997,2379.23637503,-24810.5519675,-4818.676531043,-6384.143312069999,9837.09048101,6400.0,3807.7387390269996,2109.665195739,541.6942413039999
2030-03-28 18:00:00,-209.88284553600033,3800.0,2284.21052632,2603.926856731,-23851.65417022,-4755.270598333,-7001.77100687,11550.0,6400.0,2908.1568197369998,2888.099082106,912.245042104
2030-03-28 19:00:00,-872.9918033400002,3800.0,2284.21052632,1935.42360184,-17537.32471751,-4999.140373143,-10486.10995088,11550.0,6400.0,6058.157894737,997.00407171,-1540.29032972
2030-03-28 20:00:00,-1157.0238802600002,3800.0,2284.21052632,1247.49794254,-18169.60450085,-4977.518037423,-9052.63157894,11550.0,6400.0,6058.157894737,0.0,-284.91817723999975
2030-03-28 21:00:00,-1712.5850335,3825.5001015682,2284.21052632,689.286426573,-15951.266296836999,-5302.5499447540005,-9052.63157894,11550.0,5673.157787823,6795.0,0.0,-979.6576122670003
2030-03-28 22:00:00,-2276.114204541,4930.67444868,2284.21052632,545.700193145,-11756.8835980431,-5473.2891282109995,-12042.411183420001,11550.0,4509.81636981,6795.0,0.0,-1404.8375655368
2030-03-28 23:00:00,-2677.733559232,5535.35794069,2284.21052632,574.797161253,-11557.833559227001,-5468.391728209999,-11923.401972799998,11550.0,3853.6931089182,6813.6336058352,0.0,-1333.2384319050002
2030-03-29 00:00:00,-2976.8674580948,5291.8207375599995,3886.37722957,342.58083663909997,-10335.497059478002,-5366.366789112,-12867.99281948,10027.94163191,3478.247067984,7413.84454785,0.0,-1206.798682393
2030-03-29 01:00:00,-3025.863204967,5260.01466577,3866.25114878,212.1274678675,-10007.7723126138,-5157.537555089701,-13458.774403479998,10047.06140866,3279.934222287,7495.0,0.0,-850.0597382310002
2030-03-29 02:00:00,-2715.0801479750003,5527.30033196,3788.9239014000004,267.360443301,-11900.733477395,-4962.244165433,-12570.077899799999,10120.522293670001,3312.843251819,7335.498578809,0.0,-542.16675639
2030-03-29 03:00:00,-1462.0810581,6004.18524713,3976.69926047,511.53805865,-17148.6146157099,-4839.0260017061,-9052.63157894,9942.13570255,3819.9382734110004,6331.701820641,-631.578947368,252.99155754999992
2030-03-29 04:00:00,-82.65189400999998,4832.4825094,984.2105263200001,1738.686546945,-22673.722180830002,-3819.708360173,-3184.21052631,11550.0,5313.1763059,6058.157894737,-537.616235005,-2660.75074205
2030-03-29 05:00:00,715.49480984,3800.0,984.2105263200001,2297.90773116,-26662.77099558,-2956.181461867,-3184.21052631,11550.0,6400.0,6058.157894737,1921.49306268,-3481.101295435
2030-03-29 06:00:00,983.5040794799997,3800.0,984.2105263200001,2184.3621804131,-26974.93772379,-2865.298981417,-3184.21052631,11550.0,6400.0,2363.157894737,2660.4083488171,-309.54491502099995
2030-03-29 07:00:00,-390.83207507,3800.0,2284.21052632,1679.8452227969997,-27262.282519375,-3336.603971078,-4552.63157894,11550.0,6400.0,6058.157894737,2504.856470319,-1454.15889861
2030-03-29 08:00:00,-875.8392622700003,5153.66933869,3190.2037371700003,1557.41386215,-27202.78696879,-3581.5846242730004,-3184.21052631,9398.51747406,4975.084906640001,6058.157894737,1763.754907595,89.95915357400008
2030-03-29 09:00:00,1027.9856051800002,5651.3729817700005,2928.91220444,3600.0,-29027.98355959,-4004.687160173001,-6456.4509055,10937.53340578,3349.72242795,7176.390711679,1731.840734741,120.27761778600006
2030-03-29 10:00:00,3552.63157895,5964.89422473,4148.74927204,3600.0,-33649.242227329996,-4361.462475402999,-3879.7547920100005,9778.68819157,2011.445081767,7495.0,1766.984517056,86.89102458699972
2030-03-29 11:00:00,3552.63157895,5177.4255087,4193.91532234,3506.9156410716,-33638.82361804,-4372.429432543,-2762.90197016,9735.78044378,1723.506697847,6040.796409070001,2088.430140982,1396.2669378199998
2030-03-29 12:00:00,3552.63157895,4777.882710342999,2284.21052632,3600.0,-33506.55618626,-4511.658308103,-2295.686263388,11550.0,1676.862357767,7495.0,1927.8652768828001,-65.94569724870007
2030-03-29 13:00:00,3552.63157895,4757.487824215001,4130.42626778,3600.0,-33456.03650501,-4564.836919943,-2542.675579433,9796.09504561,1945.3199750069998,5891.65267211,1900.611882143,1647.6790571141
2030-03-29 14:00:00,2228.5077842799997,5002.61846134,2438.1279147799996,3552.7277038415,-29931.233721083,-4207.433381414,-5504.730644089999,11403.77848096,2642.677264317,5535.253658170001,2044.9086813505,1928.41720193
2030-03-29 15:00:00,-971.8265585700001,4866.31005094,2767.49721682,2968.4210526320003,-21058.98556233,-3394.141295513001,-13025.042797639999,11090.87764402,3840.726262167,7495.0,3022.43565838,-579.1427982940004
2030-03-29 16:00:00,79.03182361900008,4580.758265917,2284.21052632,2179.888780528,-23345.555901360003,-3384.4417699430005,-10873.55483645,11550.0,4878.149193772,6795.0,3200.0,-766.0526315779998
2030-03-29 17:00:00,-2775.2513403000003,3800.0,2284.21052632,2625.511815565,-22224.958321,-3242.8022300930006,-9567.184704879,11550.0,6165.336860953,2610.171725313,3200.0,3123.4210526320003
2030-03-29 18:00:00,497.054604594,3800.0,2284.21052632,2540.0775283270004,-23099.255233,-3018.1799443850005,-10121.04446977,11550.0,6400.0,2363.157894737,3200.0,1150.691999798
2030-03-29 19:00:00,-2894.7368421,3800.0,2284.21052632,1806.2064899519999,-17931.760174389998,-2885.5208898730007,-13403.688890720001,11550.0,6400.0,6058.157894737,3200.0,-766.0526315779998
2030-03-29 20:00:00,-1060.42865679,4538.839611242,2284.21052632,1260.090140532,-22457.781039037,-2909.4861631730005,-10040.261457133,11550.0,4922.274093429,6795.0,3200.0,-766.0526315779998
2030-03-29 21:00:00,-2074.1885237770002,6410.29753555,3518.2164270699996,917.254283286,-21124.232805184998,-2906.1158981330004,-9244.767180777999,10377.69439429,3523.9748859750002,6193.256313321,1491.9714103430001,348.1534759639999
2030-03-29 22:00:00,-2945.3363099397,5511.12720643,3428.0626953299998,556.1505676277,-16056.451457365001,-2984.5062800900005,-11877.36449443,10463.34043944,2068.452172447,7495.0,1368.421052632,465.5263157899999
2030-03-29 23:00:00,-3434.142969376,4712.046618325,3351.23173697,609.8008643414,-11793.166571819,-2994.3032705000005,-11618.01926972,8603.79694808,1080.168106986,7495.0,1368.421052632,465.5263157899999
2030-03-30 00:00:00,-3722.9793101230002,4097.385128988,3278.74635074,786.830344622,-8098.942925909998,-2971.36790603,-12804.403313899998,7439.10056468,661.2905955249998,7495.0,1368.421052632,465.5263157899999
2030-03-30 01:00:00,-3925.97945584,3942.752114509,3251.9253288499995,979.680483051,-6576.03843348,-2929.4540876100004,-13789.473684199998,6989.303880089999,724.7063288730001,7495.0,1368.421052632,465.5263157899999
2030-03-30 02:00:00,-3658.384924041,4173.175084605,3323.33507714,725.465677844,-7015.661644349999,-3103.6926829100003,-13789.473684199998,6881.59926505,1116.0000103649998,7495.0,1368.421052632,465.5263157899999
2030-03-30 03:00:00,-2491.9859304350002,4799.074352548,3676.0896334120007,834.344404646,-13641.696604849998,-3395.7944364820005,-10832.128399289999,8425.8191914,1928.061815907,7495.0,620.141772512,465.5263157899999
2030-03-30 04:00:00,-2926.6523470975,5785.73967807,2284.21052632,1998.7407823796,-19648.591079918002,-2981.987061488,-9328.352879868,11550.0,3609.7477073,6795.0,3184.75309125,-2757.1155455330004
2030-03-30 05:00:00,-3455.8776478150003,3800.0,2284.21052632,2501.504818061,-20118.410139444,-2581.0740626191,-8855.141946478,11550.0,5900.629189755,6583.811379206,3200.0,-3154.0322720892
