timeindex;AT-electricity-reservoir-profile;BE-electricity-reservoir-profile;CH-electricity-reservoir-profile;CZ-electricity-reservoir-profile;DE-electricity-reservoir-profile;FR-electricity-reservoir-profile;NO-electricity-reservoir-profile;PL-electricity-reservoir-profile;SE-electricity-reservoir-profile
2030-01-03T01:00:00Z;544.9294802332026;68.9282498180293;2946.4549477084392;168.55234376514903;342.28645433558614;4897.220418581837;13346.682989255425;27.324929406400692;3490.139617708565
2030-01-03T02:00:00Z;544.9984279475518;69.16959757521255;2952.1242013749275;169.02790336025515;343.44411529369364;4905.800141032281;13334.455085467785;27.3537068214618;3489.9172053927928
2030-01-03T03:00:00Z;545.0703201158879;69.40885723760945;2957.7950433285805;169.50454658192353;344.60715040014026;4914.338238988823;13322.143202555557;27.382718578942804;3489.725593401549
2030-01-03T04:00:00Z;545.1450609563792;69.6460608877179;2963.4693239193275;169.9821083500468;345.77547925460186;4922.838439554404;13309.754328125646;27.411982751784283;3489.5661531795795
2030-01-03T05:00:00Z;545.2225546871953;69.88124060803591;2969.148893497099;170.4604235845175;346.9490214567545;4931.304469831963;13297.295449784971;27.44151741292687;3489.4402561716406
2030-01-03T06:00:00Z;545.3027055265051;70.1144284810614;2974.835602411825;170.93932720522852;348.12769660627396;4939.74005692444;13284.77355514045;27.471340635311158;3489.349273822482
2030-01-03T07:00:00Z;545.3854176924772;70.3456565892923;2980.531301013433;171.4186541320724;349.3114243028364;4948.148927934776;13272.195631798992;27.501470491877743;3489.294577576853
2030-01-03T08:00:00Z;545.470595403281;70.57495701522657;2986.237839651855;171.89823928494175;350.5001241461174;4956.534809965907;13259.568667367515;27.53192505556723;3489.277538879506
2030-01-03T09:00:00Z;545.5581428770855;70.80236184136221;2991.9570686770203;172.37791758372933;351.6937157357934;4964.901430120776;13246.899649452938;27.56272239932023;3489.299529175195
2030-01-03T10:00:00Z;545.6479643320595;71.02790315019712;2997.690838438858;172.8575239483278;352.8921186715399;4973.252515502325;13234.195565662174;27.593880596077355;3489.3619199086684
2030-01-03T11:00:00Z;545.7399639863718;71.25161302422927;3003.440999287298;173.33689329862975;354.0952525530332;4981.591793213487;13221.463403602134;27.625417718779193;3489.4660825246774
2030-01-03T12:00:00Z;545.8340460581918;71.47352354595661;3009.2094015722714;173.81586055452797;355.3030369799491;4989.922990357207;13208.710150879742;27.65735184036637;3489.613388467975
2030-01-03T13:00:00Z;545.9301147656885;71.6936667978771;3014.9978956437067;174.29426063591498;356.51539155196366;4998.249834036424;13195.942795101906;27.689701033779468;3489.8052091833106
2030-01-03T14:00:00Z;546.0280743270304;71.9120748624887;3020.8083318515337;174.77192846268358;357.73223586875264;5006.576051354077;13183.168323875554;27.722483371959104;3490.042916115438
2030-01-03T15:00:00Z;546.127828960387;72.12877982228932;3026.6425605456825;175.24869895472634;358.95348952999217;5014.905369413106;13170.39372480758;27.75571692784588;3490.3278807091074
2030-01-03T16:00:00Z;546.2292828839269;72.34381375977695;3032.5024320760836;175.7244070319359;360.1790721353582;5023.24151531645;13157.625985504917;27.78941977438041;3490.661474409069
2030-01-03T17:00:00Z;546.3323403158197;72.55720875744954;3038.389796792665;176.19888761420506;361.40890328452645;5031.588216167051;13144.872093574477;27.823609984503285;3491.045068660075
2030-01-03T18:00:00Z;546.4369054742339;72.76899689780505;3044.3065050453597;176.67197562142644;362.6429025771731;5039.949199067848;13132.139036623172;27.85830563115512;3491.480034906878
2030-01-03T19:00:00Z;546.5428825773382;72.97921026334139;3050.254407184093;177.1435059734926;363.8809896129742;5048.328191121777;13119.43380225792;27.893524787276508;3491.967744594227
2030-01-03T20:00:00Z;546.6501758433023;73.18788093655657;3056.2353535587977;177.61331359029631;365.1230839916055;5056.728919431783;13106.763378085632;27.929285525808066;3492.509569166875
2030-01-03T21:00:00Z;546.7586894902951;73.3950409999485;3062.2511945194046;178.08123339173025;366.369105312743;5065.155111100805;13094.13475171323;27.965605919690393;3493.106880069574
2030-01-03T22:00:00Z;546.8683277364848;73.60072253601516;3068.3037804158407;178.54710029768702;367.61897317606264;5073.61049323178;13081.554910747629;28.002504041864096;3493.761048747072
2030-01-03T23:00:00Z;546.9789948000414;73.80495762725448;3074.3949615980364;179.01074922805932;368.87260718124054;5082.098792927651;13069.03084279574;28.03999796526978;3494.473446644125
2030-01-04T00:00:00Z;547.0905948991333;74.0077783561644;3080.5265884159226;179.47201510273976;370.1299269279524;5090.623737291354;13056.569535464478;28.07810576284804;3495.24544520548
2030-01-04T01:00:00Z;547.2030602310124;74.20926011984504;3086.7020484903655;179.93083021765975;371.39123692646325;5099.192355490858;13044.17520397867;28.116839867971702;3496.0773866674645
2030-01-04T02:00:00Z;547.3164349092604;74.40965157380485;3092.9308785259777;180.3875163729046;372.6583813293929;5107.824884954228;13031.840974034725;28.156190155742333;3496.9654964326983
2030-01-04T03:00:00Z;547.4307910265428;74.6092446881545;3099.2241524983096;180.84249274459862;373.93358919995075;5116.544865174558;13019.557198946983;28.196140861693753;3497.9049706953792
2030-01-04T04:00:00Z;547.5462006755241;74.80833143300465;3105.592944382911;181.2961785088658;375.2190896013452;5125.375835644938;13007.314232029757;28.236676221359723;3498.8910056496998
2030-01-04T05:00:00Z;547.662735948869;75.00720377846588;3112.0483281553315;181.74899284183044;376.5171115967856;5134.341335858466;12995.102426597383;28.277780470274074;3499.918797489856
2030-01-04T06:00:00Z;547.7804689392428;75.20615369464886;3118.601377791123;182.20135491961665;377.82988424948087;5143.464905308231;12982.912135964187;28.319437843970576;3500.9835424100443
2030-01-04T07:00:00Z;547.8994717393098;75.4054731516642;3125.263167265833;182.6536839183484;379.1596366226398;5152.770083487323;12970.733713444488;28.361632577983023;3502.080436604457
2030-01-04T08:00:00Z;548.019816441735;75.60545411962254;3132.044770555012;183.10639901414993;380.5085977794714;5162.280409888841;12958.55751235261;28.404348907845215;3503.20467626729
2030-01-04T09:00:00Z;548.1415751391833;75.8063885686345;3138.957261634211;183.55991938314534;381.8789967831848;5172.019424005875;12946.37388600289;28.447571069090944;3504.351457592741
2030-01-04T10:00:00Z;548.2648199243197;76.00856846881072;3146.0117144789792;184.01466420145883;383.2730626969885;5182.010665331518;12934.173187709646;28.491283297254007;3505.5159767750033
2030-01-04T11:00:00Z;548.3896228898085;76.21228579026186;3153.2192030648657;184.47105264521443;384.693024584092;5192.27767335886;12921.945770787202;28.535469827868194;3506.6934300082703
2030-01-04T12:00:00Z;548.5160561283149;76.41783250309851;3160.5908013674216;184.92950389053635;386.1411115077038;5202.843987580996;12909.68198854989;28.580114896467286;3507.8790134867395
2030-01-04T13:00:00Z;548.6441917325037;76.62550057743131;3168.137583362196;185.3904371135487;387.61955253103315;5213.73314749102;12897.372194312034;28.6252027385851;3509.067923404604
2030-01-04T14:00:00Z;548.7741017950398;76.83558198337093;3175.8706230247412;185.8542714903756;389.1305767172888;5224.968692582024;12885.006741387959;28.67071758975541;3510.2553559560624
2030-01-04T15:00:00Z;548.9058584085878;77.04836869102793;3183.8009943306033;186.32142619714114;390.6764131296799;5236.5741623470985;12872.575983091987;28.71664368551201;3511.4365073353056
2030-01-04T16:00:00Z;549.0395336658125;77.264152670513;3191.939771255335;186.7923204099695;392.2592908314151;5248.573096279339;12860.07027273845;28.762965261388707;3512.60657373653
2030-01-04T17:00:00Z;549.1751996593794;77.48322589193678;3200.2980277744855;187.26737330498486;393.8814388857037;5260.989033871836;12847.47996364167;28.809666552919296;3513.7607513539338
2030-01-04T18:00:00Z;549.3129284819524;77.70588032540985;3208.8868378636053;187.74700405831123;395.54508635575445;5273.845514617685;12834.795409115977;28.856731795637554;3514.894236381708
2030-01-04T19:00:00Z;549.4527922261966;77.9324079410429;3217.7172754982435;188.23163184607282;397.25246230477626;5287.166078009974;12822.00696247569;28.904145225077265;3516.0022250140496
2030-01-04T20:00:00Z;549.5948629847774;78.16310070894652;3226.800414653949;188.72167584439373;399.0057957959782;5300.9742635418015;12809.10497703514;28.951891076772252;3517.0799134451545
2030-01-04T21:00:00Z;549.7392128503589;78.39825059923136;3236.147329306274;189.21755522939813;400.8073158925692;5315.293610706257;12796.07980610865;28.999953586256307;3518.1224978692167
2030-01-04T22:00:00Z;549.8859139156062;78.63814958200801;3245.769093430769;189.71968917721014;402.65925165775815;5330.147658996433;12782.92180301055;29.0483169890632;3519.12517448043
2030-01-04T23:00:00Z;550.0350382731845;78.88308962738719;3255.6767810029814;190.2284968639539;404.5638321547541;5345.559947905425;12769.621321055165;29.09696552072674;3520.0831394729917
2030-01-05T00:00:00Z;550.1866580157578;79.13336270547947;3265.8814659984614;190.74439746575345;406.5232864467658;5361.55401692632;12756.168713556814;29.14588341678071;3520.9915890410953
2030-01-05T01:00:00Z;550.3408369758536;79.38915393028141;3276.389395428456;191.26768098102994;408.5389005550892;5378.142390339306;12742.555948354837;29.195057265102978;3521.8466740968547
2030-01-05T02:00:00Z;550.4976059454456;79.65022099133326;3287.187508446987;191.7981206973919;410.60818833336583;5395.293531572912;12728.781451388595;29.244483062947598;3522.648364424039
2030-01-05T03:00:00Z;550.6569874563706;79.91621472206123;3298.2579172437772;192.335360724745;412.72772059332533;5412.964888842765;12714.845263122459;29.294159159912727;3523.397584524341
2030-01-05T04:00:00Z;550.8190040404647;80.18678595589141;3309.582734008545;192.87904517299464;414.89406814669593;5431.113910364483;12700.747424020801;29.34408390559649;3524.095258899448
2030-01-05T05:00:00Z;550.9836782295638;80.46158552625003;3321.1440709310104;193.42881815204657;417.1038018052068;5449.698044353693;12686.487974547987;29.394255649597024;3524.7423120510502
2030-01-05T06:00:00Z;551.1510325555048;80.74026426656327;3332.9240402008945;193.9843237718062;419.3534923805866;5468.674739026016;12672.066955168395;29.44467274151247;3525.339668480837
2030-01-05T07:00:00Z;551.3210895501231;81.02247301025729;3344.9047540079146;194.54520614217904;421.6397106845641;5488.001442597075;12657.484406346388;29.495333530940954;3525.888252690497
2030-01-05T08:00:00Z;551.4938717452555;81.30786259075825;3357.0683245417918;195.11110937307072;423.95902752886815;5507.635603282492;12642.74036854634;29.546236367480624;3526.3889891817194
2030-01-05T09:00:00Z;551.6694016727383;81.59608384149233;3369.396863992247;195.68167757438675;426.3080137252278;5527.534669297892;12627.834882232619;29.597379600729603;3526.842802456196
2030-01-05T10:00:00Z;551.8477018644073;81.88678759588568;3381.8724845489983;196.2565548560327;428.6832400853716;5547.6560888588965;12612.767987869605;29.648761580286035;3527.2506170156144
2030-01-05T11:00:00Z;552.0287948520988;82.17962468736448;3394.477298401766;196.8353853279141;431.0812774210285;5567.957310181125;12597.539725921657;29.700380655748038;3527.6133573616607
2030-01-05T12:00:00Z;552.2127031676495;82.47424594935494;3407.1934177402695;197.4178130999365;433.4986965439272;5588.395781480205;12582.150136853148;29.75223517671378;3527.9319479960295
2030-01-05T13:00:00Z;552.3994493428954;82.7703022152832;3420.002954754231;198.0034822820054;435.9320682657967;5608.928950971757;12566.599261128455;29.80432349278136;3528.2073134204065
2030-01-05T14:00:00Z;552.5890559096728;83.06744431857544;3432.888021633368;198.59203698402646;438.37796339836586;5629.514266871405;12550.88713921194;29.856643953548943;3528.440378136484
2030-01-05T15:00:00Z;552.7815453998174;83.36532309265779;3445.830730567401;199.1831213159051;440.83295275336326;5650.10917739477;12535.01381156798;29.90919490861465;3528.632066645948
2030-01-05T16:00:00Z;552.976940345166;83.66358937095646;3458.8131937460494;199.77637938754694;443.29360714251794;5670.671130757475;12518.979318660942;29.961974707576623;3528.7833034504897
2030-01-05T17:00:00Z;553.1752632775548;83.96189398689765;3471.817523359034;200.37145530885755;445.7564973775585;5691.157575175145;12502.783700955199;30.01498170003299;3528.8950130517987
2030-01-05T18:00:00Z;553.37653672882;84.2598877739075;3484.8258315960743;200.96799318974243;448.218194270214;5711.525958863401;12486.426998915123;30.06821423558189;3528.968119951564
2030-01-05T19:00:00Z;553.5807832307975;84.55722156541216;3497.820230646889;201.56563714010704;450.6752686322131;5731.733730037863;12469.909253005078;30.121670663821458;3529.0035486514735
2030-01-05T20:00:00Z;553.788025315324;84.85354619483783;3510.7828327011985;202.16403126985708;453.12429127528463;5751.738336914158;12453.230503689441;30.175349334349836;3529.002223653218
2030-01-05T21:00:00Z;553.9982855142358;85.14851249561069;3523.6957499487244;202.76281968889808;455.5618330111578;5771.49722770791;12436.39079143258;30.229248596765157;3528.965069458487
2030-01-05T22:00:00Z;554.2115863593684;85.44177130115688;3536.541094579184;203.36164650713548;457.9844646515608;5790.967850634737;12419.390156698864;30.283366800665547;3528.8930105689683
2030-01-05T23:00:00Z;554.4279503825588;85.7329734449026;3549.3009787822994;203.960155834475;460.38875700822285;5810.107653910265;12402.228639952667;30.33770229564915;3528.7869714863537
2030-01-06T00:00:00Z;554.647400115643;86.02176976027398;3561.9575147477876;204.55799178082194;462.7712808928727;5828.874085750113;12384.906281658357;30.392253431314096;3528.6478767123294
2030-01-06T01:00:00Z;554.8699184562483;86.30786625287904;3574.494003379498;205.15481793991168;465.1290966303916;5847.231590969203;12367.423628775929;30.44701805685789;3528.4765542693303
2030-01-06T02:00:00Z;555.0953297651666;86.59118961705272;3586.8985004377687;205.75037584079794;467.4612225982698;5865.172600779614;12349.783254247825;30.50199201987542;3528.2734462627614
2030-01-06T03:00:00Z;555.323418768981;86.87172171931189;3599.1602503970753;206.34442649636435;469.7671666871502;5882.6965429927295;12331.988237512138;30.55717066756097;3528.0388983187754
2030-01-06T04:00:00Z;555.5539701942748;87.14944442617332;3611.268497731884;206.93673091949415;472.0464367876759;5899.802845419922;12314.041658006929;30.61254934710879;3527.7732560635204
2030-01-06T05:00:00Z;555.786768767631;87.42433960415381;3623.2124869166673;207.5270501230709;474.2985407904894;5916.490935872576;12295.94659517028;30.66812340571316;3527.4768651231443
2030-01-06T06:00:00Z;556.0215992156329;87.69638911977019;3634.9814624258947;208.1151451199782;476.5229865862337;5932.760242162069;12277.706128440272;30.72388819056834;3527.1500711238027
2030-01-06T07:00:00Z;556.2582462648629;87.96557483953922;3646.5646687340327;208.70077692309928;478.7192820655516;5948.610192099776;12259.323337254962;30.779839048868592;3526.7932196916413
2030-01-06T08:00:00Z;556.4964946419046;88.23187862997776;3657.9513503155536;209.2837065453177;480.8869351190857;5964.040213497079;12240.801301052445;30.83597132780818;3526.40665645281
2030-01-06T09:00:00Z;556.736129073341;88.49528235760256;3669.130751644927;209.86369499951698;483.02545363747936;5979.049734165356;12222.143099270785;30.892280374581386;3525.9907270334616
2030-01-06T10:00:00Z;556.9769342857553;88.75576788893044;3680.092117196623;210.4405032985805;485.13434551137465;5993.638181915983;12203.351811348064;30.94876153638246;3525.545777059745
2030-01-06T11:00:00Z;557.2186950057306;89.01331709047821;3690.8246914451092;211.0138924553918;487.2131186314151;6007.80498456034;12184.430516722347;31.00541016040566;3525.072152157808
2030-01-06T12:00:00Z;557.4611959598496;89.26791182876264;3701.3177188648574;211.58362348283427;489.2612808882431;6021.5495699098055;12165.382294831716;31.06222159384527;3524.5701979538044
2030-01-06T13:00:00Z;557.7042218746959;89.51953397030057;3711.5604439303374;212.14945739379144;491.2783401725017;6034.871365775758;12146.210225114248;31.119191183895545;3524.0402600738803
2030-01-06T14:00:00Z;557.9475574768524;89.76816538160882;3721.542111116018;212.71115520114674;493.2638043748336;6047.769799969577;12126.917387008014;31.176314277750752;3523.482684144189
2030-01-06T15:00:00Z;558.190987492902;90.01378792920414;3731.251964896368;213.2684779177836;495.21718138588164;6060.244300302639;12107.506859951089;31.233586222605155;3522.897815790879
2030-01-06T16:00:00Z;558.4342966494279;90.25638347960333;3740.679249745859;213.82118655658556;497.13797909628863;6072.2942945863215;12087.981723381552;31.29100236565302;3522.2860006401006
2030-01-06T17:00:00Z;558.6772696730135;90.49593389932325;3749.8132101389615;214.36904213043601;499.0257053966977;6083.919210632008;12068.345056737475;31.348558054088613;3521.647584318004
2030-01-06T18:00:00Z;558.9196912902413;90.73242105488065;3758.643090550143;214.91180565221845;500.8798681777513;6095.118476251073;12048.599939456933;31.40624863510621;3520.982912450739
2030-01-06T19:00:00Z;559.1613462276946;90.96582681279234;3767.158135453873;215.44923813481637;502.6999753300921;6105.891519254894;12028.749450978;31.464069455900045;3520.292330664455
2030-01-06T20:00:00Z;559.4020192119569;91.19613303957513;3775.3475893246227;215.98110059111318;504.4855347443634;6116.2377674548525;12008.796670738755;31.522015863664425;3519.576184585303
2030-01-06T21:00:00Z;559.6414949696109;91.42332160174588;3783.200696636863;216.50715403399244;506.2360543112079;6126.156648662326;11988.744678177272;31.580083205593592;3518.8348198394333
2030-01-06T22:00:00Z;559.8795582272397;91.64737436582128;3790.7067018650605;217.02715947633743;507.95104192126814;6135.6475906886935;11968.596552731628;31.638266828881807;3518.0685820529957
2030-01-06T23:00:00Z;560.1159937114265;91.8682731983182;3797.8548494836873;217.54087793103184;509.63000546518754;6144.710021345331;11948.355373839893;31.696562080723357;3517.277816852139
2030-01-07T00:00:00Z;560.3505861487545;92.08599996575343;3804.6343839672113;218.04807041095896;511.2724528336082;6153.343368443618;11928.024220940144;31.754964308312484;3516.462869863014
2030-01-07T01:00:00Z;560.5831906460858;92.30054427539633;3811.039242561686;218.54858063711495;512.8782925447782;6161.549721925743;11907.613844134912;31.813468287791498;3515.6240771809425
2030-01-07T02:00:00Z;560.8139438313999;92.5119266975264;3817.082133599482;219.0425831629465;514.449035627364;6169.341820257119;11887.165676184524;31.87206651109476;3514.761736777928
2030-01-07T03:00:00Z;561.043052712956;92.72017554317583;3822.780458184556;219.5303352500129;515.9865937376372;6176.7350640339755;11866.728820513781;31.93075089910473;3513.876137095145
2030-01-07T04:00:00Z;561.2707242990124;92.92531912337658;3828.151617420863;220.0120941598735;517.4928785318691;6183.744853852533;11846.352380547463;31.9895133727038;3512.967566573772
2030-01-07T05:00:00Z;561.4971655978286;93.12738574916084;3833.213012412358;220.4881171540876;518.9698016663314;6190.386590309023;11826.08545971036;32.0483458527744;3512.0363136549813
2030-01-07T06:00:00Z;561.7225836176631;93.32640373156067;3837.982044262997;220.9586614942145;520.4192747972951;6196.675673999664;11805.977161427265;32.10724026019897;3511.0826667799506
2030-01-07T07:00:00Z;561.9471853667744;93.52240138160813;3842.4761140767314;221.42398444181356;521.843209581032;6202.627505520682;11786.076589122962;32.16618851585989;3510.1069143898517
2030-01-07T08:00:00Z;562.1711778534216;93.71540701033535;3846.7126229575197;221.88434325844398;523.2435176738136;6208.2574854683035;11766.432846222233;32.2251825406396;3509.1093449258638
2030-01-07T09:00:00Z;562.3947680858636;93.90544892877443;3850.708972009316;222.33999520566516;524.6221107319111;6213.581014438754;11747.095036149878;32.28421425542052;3508.090246829161
2030-01-07T10:00:00Z;562.6181630723593;94.09255544795744;3854.482562336074;222.79119754503643;525.9809004115963;6218.613493028258;11728.112262330684;32.34327558108507;3507.0499085409174
2030-01-07T11:00:00Z;562.841569821167;94.27675487891648;3858.05079504175;223.23820753811705;527.3217983691403;6223.370321833038;11709.533628189432;32.40235843851564;3505.98861850231
2030-01-07T12:00:00Z;563.0651953405462;94.45807553268355;3861.4310712302968;223.68128244646633;528.6467162608147;6227.866901449321;11691.40823715092;32.461454748594704;3504.906665154513
2030-01-07T13:00:00Z;563.2892466387553;94.6365457202909;3864.640792005673;224.12067953164362;529.9575657428909;6232.118632473334;11673.785192639925;32.52055643220464;3503.8043369387037
2030-01-07T14:00:00Z;563.5139307240535;94.81219375277053;3867.6973584718316;224.55665605520826;531.2562584716405;6236.140915501298;11656.713598081249;32.57965541022789;3502.681922296056
2030-01-07T15:00:00Z;563.739454604699;94.98504794115452;3870.618171732726;224.98946927871947;532.5447061033348;6239.949151129439;11640.242556899664;32.63874360354686;3501.539709667745
2030-01-07T16:00:00Z;563.9660252889511;95.15513659647497;3873.4206328923133;225.41937646373657;533.8248202942451;6243.558739953984;11624.42117251997;32.697812933043956;3500.377987494946
2030-01-07T17:00:00Z;564.1938497850686;95.32248802976402;3876.1221430545475;225.84663487181908;535.0985127006431;6246.9850825711555;11609.298548366956;32.75685531960164;3499.197044218836
2030-01-07T18:00:00Z;564.4231351013102;95.48713055205376;3878.7401033233855;226.27150176452608;536.3676949788003;6250.24357957718;11594.923787865406;32.815862684102285;3497.9971682805885
2030-01-07T19:00:00Z;564.6540882459348;95.64909247437618;3881.2919148027777;226.69423440341689;537.634278784988;6253.3496315682805;11581.34599444011;32.87482694742833;3496.7786481213802
2030-01-07T20:00:00Z;564.8869162272011;95.80840210776346;3883.794978596683;227.11509005005092;538.9001757754778;6256.318639140684;11568.614271515855;32.93374003046221;3495.5417721823846
2030-01-07T21:00:00Z;565.1218260533681;95.96508776324768;3886.266695809056;227.5343259659876;540.1672976065411;6259.166002890616;11556.777722517438;32.99259385408634;3494.2868289047806
2030-01-07T22:00:00Z;565.3590247326944;96.11917775186087;3888.724467543851;227.95219941278594;541.437555934449;6261.9071234143;11545.885450869633;33.0513803391831;3493.01410672974
2030-01-07T23:00:00Z;565.5987192734392;96.27070038463523;3891.185694905023;228.36896765200558;542.7128624154735;6264.557401307962;11535.98655999724;33.11009140663496;3491.7238940984407
2030-01-08T00:00:00Z;565.8411166838608;96.41968397260275;3893.667778996525;228.7848879452055;543.9951287058857;6267.132237167823;11527.130153325039;33.168718977324296;3490.4164794520552
2030-01-08T01:00:00Z;566.0863766144697;96.56615406628107;3896.183770986262;229.20018148771115;545.2857562789101;6269.643924562276;11519.337568022165;33.22725695481191;3489.092095791111
2030-01-08T02:00:00Z;566.3344692847803;96.71012517412971;3898.7293222979106;229.61492520991084;546.5841058755813;6272.092328948356;11512.51907623509;33.28570717337182;3487.7507543535235
2030-01-08T03:00:00Z;566.5853175565587;96.85160904409364;3901.2957344191036;230.0291599759594;547.8890280538877;6274.474208755265;11506.557183854642;33.34407344995649;3486.3924109365607
2030-01-08T04:00:00Z;566.838844291571;96.99061742411793;3903.874308837466;230.44292665001112;549.1993733718169;6276.7863224122;11501.334396771634;33.4023596015183;3485.0170213374886
2030-01-08T05:00:00Z;567.094972351583;97.12716206214756;3906.4563470406274;230.8562660962204;550.5139923873571;6279.025428348368;11496.733220876888;33.460569445009675;3483.6245413535758
2030-01-08T06:00:00Z;567.3536245983609;97.26125470612763;3909.0331505162158;231.26921917874185;551.831735658496;6281.188284992968;11492.63616206122;33.518706797383025;3482.214926782088
2030-01-08T07:00:00Z;567.6147238936702;97.39290710400302;3911.5960207518565;231.6818267617298;553.1514537432213;6283.271650775197;11488.925726215452;33.57677547559075;3480.788133420292
2030-01-08T08:00:00Z;567.8781930992772;97.52213100371884;3914.1362592351798;232.09412970933886;554.471997199521;6285.2722841242585;11485.484419230403;33.634779296585265;3479.3441170654532
2030-01-08T09:00:00Z;568.1439550769478;97.64893815322014;3916.6451674538125;232.50616888572335;555.7922165853832;6287.186943469353;11482.194746996893;33.69272207731898;3477.8828335148414
2030-01-08T10:00:00Z;568.4119326884479;97.77334030045186;3919.114046895383;232.91798515503785;557.1109624587957;6289.01238723968;11478.939215405735;33.75060763474432;3476.404238565721
2030-01-08T11:00:00Z;568.6820487955434;97.89534919335902;3921.5341990475185;233.32961938143671;558.4270853777463;6290.745373864441;11475.60033034775;33.80843978581368;3474.9082880153587
2030-01-08T12:00:00Z;568.9542262600006;98.0149765798867;3923.896925397848;233.74111242907455;559.7394359002228;6292.382661772837;11472.060597713764;33.86622234747947;3473.3949376610226
2030-01-08T13:00:00Z;569.228387943585;98.13223420797988;3926.1935274339985;234.15250516210583;561.0468645842132;6293.92100939407;11468.20252339459;33.92395913669411;3471.8641432999784
2030-01-08T14:00:00Z;569.5044567080628;98.24713382558357;3928.4153066435983;234.56383844468485;562.3482219877055;6295.357175157338;11463.908613281046;33.98165397041;3470.3158607294954
2030-01-08T15:00:00Z;569.7823554152;98.35968718064278;3930.5535645142745;234.97515314096617;563.6423586686873;6296.687917491844;11459.061373263958;34.03931066557956;3468.7500457468377
2030-01-08T16:00:00Z;570.0620069267623;98.46990602110253;3932.599602533656;235.38649011510427;564.9281251851467;6297.909994826787;11453.543309234135;34.096933039155196;3467.166654149272
2030-01-08T17:00:00Z;570.3433341045161;98.5778020949079;3934.5447221893696;235.7978902312536;566.2043720950718;6299.020165591369;11447.236927082404;34.154524908089314;3465.5656417340665
2030-01-08T18:00:00Z;570.6262598102271;98.68338715000382;3936.3802249690443;236.20939435356868;567.4699499564499;6300.015188214789;11440.024732699578;34.212090089334346;3463.9469642984873
2030-01-08T19:00:00Z;570.9107069056611;98.78667293433534;3938.097412360306;236.62104334620386;568.7237093272694;6300.891821126248;11431.789231976483;34.26963239984267;3462.310577639801
2030-01-08T20:00:00Z;571.1965982525843;98.88767119584753;3939.687585850786;237.03287807331375;569.964500765518;6301.646822754949;11422.412930803934;34.32715565656673;3460.6564375552757
2030-01-08T21:00:00Z;571.4838567127626;98.98639368248534;3941.14204692811;237.44493939905277;571.1911748291835;6302.276951530093;11411.778335072748;34.38466367645892;3458.984499842178
2030-01-08T22:00:00Z;571.7724051479619;99.08285214219379;3942.4520970799044;237.8572681875753;572.4025820762539;6302.778965880877;11399.76795067375;34.44216027647165;3457.2947202977716
2030-01-08T23:00:00Z;572.0621664199483;99.17705832291793;3943.6090377938012;238.26990530303598;573.5975730647173;6303.149624236506;11386.264283497754;34.499649273557324;3455.5870547193276
2030-01-09T00:00:00Z;572.3530633904875;99.26902397260275;3944.604170557423;238.6828916095891;574.774998352561;6303.385685026175;11371.149839435582;34.55713448466836;3453.86145890411
2030-01-09T01:00:00Z;572.6450543947765;99.35876438484009;3945.431063597194;239.0962862798051;575.934059550677;6303.484847630948;11354.348106599558;34.614619152659145;3452.118404102691
2030-01-09T02:00:00Z;572.9382396617347;99.44630903580887;3946.0923520947017;239.51022171991755;577.0753624815698;6303.448575239304;11335.946501988044;34.672104223991894;3450.360423378854
2030-01-09T03:00:00Z;573.2327548937129;99.53169094733488;3946.5929379703293;239.92484864457617;578.1998640206482;6303.279271991588;11316.073424820912;34.72959007103085;3448.5905652496895
2030-01-09T04:00:00Z;573.5287357930612;99.61494314124386;3946.9377231444546;240.3403177684306;579.3085210433205;6302.9793420281385;11294.857274318025;34.78707706614019;3446.8118782322867
2030-01-09T05:00:00Z;573.8263180621301;99.69609863936157;3947.1316095374623;240.75677980613034;580.4022904249953;6302.5511894893;11272.426449699253;34.844565581684144;3445.0274108437334
2030-01-09T06:00:00Z;574.1256374032702;99.77519046351375;3947.1794990697344;241.174385472325;581.4821290410811;6301.997218515412;11248.90935018447;34.902055990026916;3443.2402116011203
2030-01-09T07:00:00Z;574.4268295188315;99.85225163552614;3947.0862936616495;241.59328548166414;582.548993766986;6301.319833246815;11224.434374993541;34.95954866353271;3441.4533290215354
2030-01-09T08:00:00Z;574.7300301111648;99.92731517722454;3946.85689523359;242.01363054879732;583.603841478119;6300.521437823849;11199.129923346332;35.01704397456572;3439.669811622067
2030-01-09T09:00:00Z;575.0353748826205;100.00041411043468;3946.4962057059383;242.43557138837429;584.6476290498883;6299.604436386859;11173.124394462715;35.07454229549019;3437.8927079198065
2030-01-09T10:00:00Z;575.3429995355489;100.07158145698227;3946.0091269990758;242.85925871504443;585.6813133577026;6298.571233076185;11146.546187562559;35.132043998670284;3436.1250664318404
2030-01-09T11:00:00Z;575.6530397723005;100.14085023869313;3945.4005610333807;243.28484324345746;586.7058512769698;6297.424232032165;11119.523701865726;35.18954945647025;3434.3699356752595
2030-01-09T12:00:00Z;575.9656312952258;100.20825347739299;3944.675409729239;243.71247568826288;587.722199683099;6296.165837395145;11092.185336592096;35.24705904125427;3432.630364167153
2030-01-09T13:00:00Z;576.2809098066749;100.27382419490758;3943.8385750070306;244.14230676411023;588.7313154514985;6294.798453305463;11064.659490961532;35.30457312538657;3430.909400424609
