timeindex;AT-electricity-reservoir-profile;BE-electricity-reservoir-profile;CH-electricity-reservoir-profile;CZ-electricity-reservoir-profile;DE-electricity-reservoir-profile;DK-electricity-reservoir-profile;FR-electricity-reservoir-profile;IT-electricity-reservoir-profile;NL-electricity-reservoir-profile;NO-electricity-reservoir-profile;PL-electricity-reservoir-profile;SE-electricity-reservoir-profile
2030-04-06T02:00:00Z;4220.5167984907575;29.448487809635168;15477.497733572378;204.69564075594784;231.1603247658855;0.0;4635.6781640859945;7212.31221995623;0.0;14751.851138814834;84.86696447282436;4836.956767799196
2030-04-06T03:00:00Z;4227.72980787929;29.405372029838784;15481.679427200575;204.42981748598027;230.8847047858061;0.0;4636.418433606221;7218.535664317696;0.0;14714.84718326078;84.78679141178102;4827.751990592953
2030-04-06T04:00:00Z;4234.723328453625;29.362259057429867;15484.702432768836;204.16519794037055;230.61208345220115;0.0;4636.99286476489;7224.589288466136;0.0;14678.08402933922;84.70700195028364;4818.594714625951
2030-04-06T05:00:00Z;4241.495865884708;29.3191576767286;15486.614789878271;203.901776881906;230.34236623962389;0.0;4637.403112849098;7230.471453885731;0.0;14641.555288137524;84.62759125531402;4809.484007681925
2030-04-06T06:00:00Z;4248.045925843481;29.27607667205516;15487.464538129974;203.63954907337384;230.07545862262725;0.0;4637.650833145942;7236.180522060652;0.0;14605.254570743067;84.548554493854;4800.418937544598
2030-04-06T07:00:00Z;4254.372014000884;29.233024827729732;15487.299717125034;203.37850927756116;229.81126607576414;0.0;4637.737680942516;7241.714854475071;0.0;14569.17548824321;84.46988683288527;4791.398571997693
2030-04-06T08:00:00Z;4260.47263602786;29.190010928072493;15486.168366464555;203.1186522572552;229.54969407358772;0.0;4637.665311525917;7247.072812613166;0.0;14533.311651725326;84.39158343938965;4782.4219788249375
2030-04-06T09:00:00Z;4266.346297595353;29.14704375740362;15484.118525749629;202.85997277524308;229.29064809065102;0.0;4637.435380183244;7252.252757959111;0.0;14497.656672276782;84.31363948034895;4773.48822581006
2030-04-06T10:00:00Z;4271.991504374304;29.10413210004332;15481.198234581358;202.60246559431215;229.0340336015071;0.0;4637.049542201589;7257.253051997079;0.0;14462.204160984955;84.23605012274491;4764.596380736784
2030-04-06T11:00:00Z;4277.4067620356545;29.061284740311727;15477.45553256083;202.34612547724942;228.77975608070884;0.0;4636.50945286805;7262.072056211246;0.0;14426.947728937195;84.1588105335593;4755.745511388837
2030-04-06T12:00:00Z;4282.590576250347;29.018510462529072;15472.938459289146;202.09094718684213;228.52772100280936;0.0;4635.816767469722;7266.708132085782;0.0;14391.88098722089;84.08191587977394;4746.934685549943
2030-04-06T13:00:00Z;4287.5414526893255;28.97581805101551;15467.695054367403;201.83692548587754;228.27783384236173;0.0;4634.973141293704;7271.159641104867;0.0;14356.997546923398;84.00536132837061;4738.162971003831
2030-04-06T14:00:00Z;4292.25789702353;28.933216290091224;15461.773357396703;201.58405513714268;228.03000007391898;0.0;4633.980229627091;7275.424944752675;0.0;14322.291019132095;83.92914204633108;4729.429435534225
2030-04-06T15:00:00Z;4296.738414923903;28.890713964076394;15455.221407978128;201.33233090342495;227.78412517203404;0.0;4632.839687756978;7279.502404513376;0.0;14287.75501493434;83.8532532006371;4720.733146924851
2030-04-06T16:00:00Z;4300.981512061389;28.848319857291216;15448.087245712786;201.08174754751136;227.54011461125992;0.0;4631.55317097046;7283.390381871147;0.0;14253.383145417514;83.77768995827046;4712.073172959436
2030-04-06T17:00:00Z;4304.985694106928;28.806042754055856;15440.418910201775;200.83229983218916;227.29787386614987;0.0;4630.122334554637;7287.087238310164;0.0;14219.169021668979;83.70244748621299;4703.448581421706
2030-04-06T18:00:00Z;4308.749466731464;28.763891438690504;15432.264441046185;200.5839825202456;227.0573084112567;0.0;4628.548833796603;7290.591335314599;0.0;14185.106254776101;83.6275209514464;4694.858440095389
2030-04-06T19:00:00Z;4312.271335605938;28.721874695515336;15423.671877847113;200.33679037446768;226.8183237211335;0.0;4626.834323983454;7293.901034368626;0.0;14151.18845582625;83.55290552095252;4686.301816764203
2030-04-06T20:00:00Z;4315.549806401291;28.680001308850528;15414.689260205658;200.0907181576428;226.58082527033335;0.0;4624.980460402285;7297.01469695642;0.0;14117.409235906805;83.47859636171313;4677.777779211884
2030-04-06T21:00:00Z;4318.583384788469;28.63828006301628;15405.364627722916;199.84576063255804;226.34471853340926;0.0;4622.988898340197;7299.9306845621595;0.0;14083.762206105126;83.40458864071002;4669.285395222153
2030-04-06T22:00:00Z;4321.3705764384085;28.596719742332763;15395.746019999979;199.6019125620006;226.10990898491426;0.0;4620.861293084281;7302.647358670013;0.0;14050.24097750858;83.3308775249249;4660.823732578737
2030-04-06T23:00:00Z;4323.909887022059;28.55532913112016;15385.881476637956;199.3591687087577;225.87630209940133;0.0;4618.599299921637;7305.1630807641595;0.0;14016.83916120454;83.25745818133964;4652.391859065363
2030-04-07T00:00:00Z;4326.199822210357;28.514117013698637;15375.819037237925;199.11752383561645;225.64380335142351;0.0;4616.204574139357;7307.476212328767;0.0;13983.550368280374;83.18432577693595;4643.988842465754
2030-04-07T01:00:00Z;4328.239122347866;28.47309020546076;15365.592286006095;198.87696924089252;225.41232961721832;0.0;4613.6784860808575;7309.583546670876;0.0;13950.369249489302;83.11147659040523;4635.613634987214
2030-04-07T02:00:00Z;4330.027466473616;28.432247646088438;15355.176985569022;198.63748236501465;225.18184337976092;0.0;4611.021266314813;7311.475604388933;0.0;13917.294614247932;83.0389113472771;4627.2647265313435
2030-04-07T03:00:00Z;4331.564768300259;28.391586306336002;15344.534443158385;198.39903718394032;224.95231852371097;0.0;4608.232860466226;7313.141337904259;0.0;13884.326311638733;82.96663188479079;4618.940491423324
2030-04-07T04:00:00Z;4332.850941540446;28.351103156957727;15333.625966005842;198.1616076736268;224.72372893372804;0.0;4605.313214160086;7314.569699638165;0.0;13851.464190744167;82.8946400401855;4610.639303988328
2030-04-07T05:00:00Z;4333.885899906828;28.310795168707923;15322.41286134307;197.92516781003138;224.49604849447192;0.0;4602.262273021391;7315.749642011964;0.0;13818.708100646696;82.82293765070048;4602.3595385515355
2030-04-07T06:00:00Z;4334.6695571120545;28.270659312340907;15310.856436401726;197.68969156911143;224.26925109060224;0.0;4599.0799826751345;7316.6701174469745;0.0;13786.057890428785;82.75152655357496;4594.099569438126
2030-04-07T07:00:00Z;4335.201826868778;28.230692558610944;15298.917998413475;197.4551529268241;224.04331060677845;0.0;4595.766288746315;7317.3200783645025;0.0;13753.513409172894;82.6804085860481;4585.857770973274
2030-04-07T08:00:00Z;4335.4826228896445;28.19089187827235;15286.558854609992;197.22152585912679;223.81820092766034;0.0;4592.321136859927;7317.688477185867;0.0;13721.07450596149;82.60958558535916;4577.632517482156
2030-04-07T09:00:00Z;4335.51185888731;28.15125424207943;15273.740312222939;196.98878434197673;223.59389593790763;0.0;4588.744472640965;7317.764266332378;0.0;13688.741029877032;82.53905938874733;4569.422183289953
2030-04-07T10:00:00Z;4335.289448574423;28.11177662078648;15260.42367848398;196.75690235133138;223.3703695221798;0.0;4585.036241714423;7317.536398225353;0.0;13656.51283000199;82.4688318334519;4561.225142721841
2030-04-07T11:00:00Z;4334.815305663633;28.07245598514778;15246.570260624783;196.5258538631479;223.14759556513653;0.0;4581.1963897053;7316.9938252861;0.0;13624.38975541882;82.398904756712;4553.039770102998
2030-04-07T12:00:00Z;4334.089343867593;28.03328930591766;15232.141365877014;196.2956128533837;222.92554795143755;0.0;4577.22486223859;7316.125499935938;0.0;13592.371655209987;82.3292799957669;4544.864439758599
2030-04-07T13:00:00Z;4333.111476898951;27.99427355385039;15217.098301472344;196.06615329799592;222.7042005657424;0.0;4573.121604939289;7314.92037459618;0.0;13560.458378457957;82.25995938785582;4536.697526013826
2030-04-07T14:00:00Z;4331.88161847036;27.955405699700297;15201.402374642437;195.837449172942;222.4835272927108;0.0;4568.886563432391;7313.367401688139;0.0;13528.649774245192;82.19094477021795;4528.5374031938545
2030-04-07T15:00:00Z;4330.399682294471;27.916682714221658;15185.014892618956;195.6094744541792;222.26350201700228;0.0;4564.519683342893;7311.455533633124;0.0;13496.945691654153;82.12223798009252;4520.38244562386
2030-04-07T16:00:00Z;4328.6655820839305;27.87810156816877;15167.897162633568;195.38220311766486;222.0440986232766;0.0;4560.020910295789;7309.173722852454;0.0;13465.345979767302;82.05384085471874;4512.231027629024
2030-04-07T17:00:00Z;4326.679231551394;27.83965923229596;15150.010491917945;195.1556091393562;221.82529099619347;0.0;4555.3901899160755;7306.510921767444;0.0;13433.850487667112;81.98575523133586;4504.08152353452
2030-04-07T18:00:00Z;4324.440544409509;27.801352677357507;15131.31618770375;194.92966649521065;221.60705302041228;0.0;4550.627467828748;7303.456082799404;0.0;13402.459064436036;81.9179829471831;4495.932307665527
2030-04-07T19:00:00Z;4321.949434370927;27.763178874107698;15111.775557222645;194.70434916118538;221.38935858059284;0.0;4545.732689658802;7299.998158369644;0.0;13371.171559156539;81.85052583949965;4487.781754347225
2030-04-07T20:00:00Z;4319.2058151483;27.725134793300857;15091.349907706302;194.47963111323776;221.17218156139478;0.0;4540.705801031232;7296.126100899484;0.0;13339.987820911083;81.78338574552473;4479.628237904788
2030-04-07T21:00:00Z;4316.209600454278;27.687217405691275;15070.00054638639;194.25548632732512;220.95549584747778;0.0;4535.5467475710375;7291.828862810236;0.0;13308.907698782145;81.7165645024976;4471.470132663396
2030-04-07T22:00:00Z;4312.960704001511;27.649423682033238;15047.688780494567;194.0318887794047;220.73927532350143;0.0;4530.255474903207;7287.095396523213;0.0;13277.931041852165;81.65006394765742;4463.305812948226
2030-04-07T23:00:00Z;4309.45903950265;27.611750593081073;15024.37591726251;193.80881244543394;220.52349387412542;0.0;4524.831928652744;7281.91465445973;0.0;13247.057699203628;81.58388591824345;4455.133653084456
2030-04-08T00:00:00Z;4305.704520670343;27.574195109589045;15000.023263921872;193.58623130136988;220.30812538400923;0.0;4519.276054444636;7276.275589041096;0.0;13216.287519918978;81.51803225149487;4446.95202739726
2030-04-08T01:00:00Z;4301.6974451639935;27.536756454472037;14974.602167961371;193.36412266122645;220.09314995613454;0.0;4513.587885619314;7270.169839402354;0.0;13185.620559720344;81.45249983797217;4438.761260124538
2030-04-08T02:00:00Z;4297.439646429985;27.499442859287143;14948.124137897836;193.14247719124253;219.87857256676958;0.0;4507.767806378912;7263.599791533417;0.0;13155.057700888412;81.38726578152065;4430.569475155048
2030-04-08T03:00:00Z;4292.933341861457;27.46226480775204;14920.610722505167;192.9212888957136;219.6644044105049;0.0;4501.816288641003;7256.57051813794;0.0;13124.600032343536;81.32230223930692;4422.3867462902745
2030-04-08T04:00:00Z;4288.180748851544;27.425232783584388;14892.08347055724;192.70055177893508;219.45065668193058;0.0;4495.733804323152;7249.087091919562;0.0;13094.248643006058;81.25758136849751;4414.2231473316915
2030-04-08T05:00:00Z;4283.184084793384;27.388357270501853;14862.563930827939;192.48025984520234;219.237340575637;0.0;4489.520825342928;7241.154585581928;0.0;13064.004621796326;81.19307532625898;4406.088752080785
2030-04-08T06:00:00Z;4277.945567080111;27.351648752222115;14832.07365209115;192.26040709881096;219.0244672862145;0.0;4483.1778236179025;7232.778071828689;0.0;13033.869057634693;81.12875626975794;4397.993634339032
2030-04-08T07:00:00Z;4272.467413104861;27.31511771246282;14800.63418312075;192.04098754405612;218.81204800825327;0.0;4476.70527106564;7223.962623363479;0.0;13003.8430394415;81.06459635616089;4389.947867907912
2030-04-08T08:00:00Z;4266.751840260772;27.27877463494164;14768.267072690624;191.82199518523336;218.6000939363436;0.0;4470.10363960371;7214.713312889952;0.0;12973.927656137093;81.00056774263443;4381.961526588904
2030-04-08T09:00:00Z;4260.801065940979;27.24263000337624;14734.99386957466;191.60342402663815;218.3886162650759;0.0;4463.373401149682;7205.035213111747;0.0;12944.123996641827;80.93664258634513;4374.04468418349
2030-04-08T10:00:00Z;4254.617307538619;27.20669430148431;14700.836122546738;191.38526807256585;218.17762618904035;0.0;4456.515027621122;7194.933396732515;0.0;12914.43314987604;80.87279304445956;4366.207414493149
2030-04-08T11:00:00Z;4248.202782446827;27.17097801298348;14665.815380380738;191.1675213273118;217.96713490282718;0.0;4449.5289909356;7184.412936455896;0.0;12884.856204760077;80.80899127414423;4358.45979131936
2030-04-08T12:00:00Z;4241.5597080587395;27.135491621591438;14629.953191850547;190.95017779517147;217.75715360102683;0.0;4442.415763010684;7173.4789049855335;0.0;12855.394250214296;80.74520943256576;4350.811888463604
2030-04-08T13:00:00Z;4234.690301767492;27.100245611025844;14593.271105730051;190.73323148044042;217.54769347822943;0.0;4435.1758157639415;7162.136375025079;0.0;12826.048375159036;80.68141967689068;4343.273779727361
2030-04-08T14:00:00Z;4227.5967809662225;27.065250465004382;14555.790670793132;190.5166763874138;217.33876572902545;0.0;4427.809621112943;7150.390419278172;0.0;12796.819668514649;80.6175941642856;4335.855538912109
2030-04-08T15:00:00Z;4220.281363048065;27.030516667244694;14517.533435813668;190.3005065203872;217.13038154800498;0.0;4420.317650975254;7138.246110448459;0.0;12767.709219201477;80.55370505191704;4328.567239819329
2030-04-08T16:00:00Z;4212.746265406157;26.996054701464452;14478.520949565545;190.08471588365597;216.92255212975843;0.0;4412.700377268445;7125.708521239583;0.0;12738.718116139868;80.48972449695158;4321.418956250502
2030-04-08T17:00:00Z;4204.993705433635;26.961875051381334;14438.77476082265;189.86929848151556;216.71528866887604;0.0;4404.958271910084;7112.782724355193;0.0;12709.847448250168;80.4256246565558;4314.420762007105
2030-04-08T18:00:00Z;4197.025900523635;26.927988200713;14398.316418358861;189.65424831826138;216.50860235994818;0.0;4397.091806817739;7099.473792498932;0.0;12681.09830445273;80.36137768789624;4307.582730890622
2030-04-08T19:00:00Z;4188.84506806929;26.894404633177103;14357.167470948067;189.4395593981889;216.30250439756497;0.0;4389.101453908976;7085.786798374441;0.0;12652.471773667892;80.29695574813947;4300.914936702527
2030-04-08T20:00:00Z;4180.453425463741;26.86113483249133;14315.349467364143;189.2252257255934;216.09700597631686;0.0;4380.987685101368;7071.726814685369;0.0;12623.96894481601;80.23233099445204;4294.427453244305
2030-04-08T21:00:00Z;4171.853190100121;26.828189282373348;14272.883956380982;189.0112413047704;215.89211829079414;0.0;4372.7509723124795;7057.298914135363;0.0;12595.590906817426;80.16747558400057;4288.1303543174345
2030-04-08T22:00:00Z;4163.0465793715675;26.795578466540807;14229.792486772456;188.79760014001528;215.68785253558693;0.0;4364.39178745988;7042.5081694280625;0.0;12567.338748592485;80.10236167395158;4282.033713723395
2030-04-08T23:00:00Z;4154.035810671216;26.763312868711388;14186.096607312464;188.58429623562353;215.4842199052857;0.0;4355.910602461139;7027.359653267116;0.0;12539.213559061542;80.03696142147163;4276.147605263665
2030-04-09T00:00:00Z;4144.823101392202;26.731402972602744;14141.81786677487;188.3713235958904;215.28123159448057;0.0;4347.307889233824;7011.858438356165;0.0;12511.216427144931;79.97124698372727;4270.4821027397265
2030-04-09T01:00:00Z;4135.412285164003;26.699854529885684;14096.980865222584;188.15867689833124;215.07888968001657;0.0;4338.585864519832;6996.011470187097;0.0;12483.34965837646;79.90519271366546;4265.0427976544615
2030-04-09T02:00:00Z;4125.8136605614545;26.668654364043494;14051.622407874522;187.94635351333972;214.87715976775627;0.0;4329.7537243583765;6979.833185404751;0.0;12455.620424743727;79.8387817473543;4259.8173523163705
2030-04-09T03:00:00Z;4116.039142395734;26.63778456651261;14005.782351238639;187.73435148452987;214.6759983458173;0.0;4320.822409613002;6963.339893442209;0.0;12428.037114847788;79.77199941664239;4254.78894673536
2030-04-09T04:00:00Z;4106.100645478018;26.607227228729464;13959.500551822866;187.52266885551506;214.47536190231685;0.0;4311.80286114725;6946.547903732551;0.0;12400.608117289685;79.7048310533782;4249.940760921329
2030-04-09T05:00:00Z;4096.010084619484;26.576964442130485;13912.816866135156;187.31130366990905;214.27520692537237;0.0;4302.706019824664;6929.473525708859;0.0;12373.341820670483;79.63726198941028;4245.255974884185
2030-04-09T06:00:00Z;4085.779374631307;26.546978298152105;13865.77115068344;187.1002539713257;214.07548990310138;0.0;4293.5428265087885;6912.133068804212;0.0;12346.246613591233;79.56927755658712;4240.717768633831
2030-04-09T07:00:00Z;4075.4204303246643;26.517250888230738;13818.40326197566;186.8895178033784;213.87616732362102;0.0;4284.324222063163;6894.542842451688;0.0;12319.330884652973;79.50086308675725;4236.309322180169
2030-04-09T08:00:00Z;4064.945166510733;26.487764303802823;13770.753056519761;186.679093209681;213.67719567504872;0.0;4275.061147351334;6876.71915608437;0.0;12292.603022456768;79.43200391176917;4232.013815533105
